latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.9557,-96.4072,300.9,3.6,1.8,2002-10-02,1821,Aqua,MODIS,43,6.2,283.6,42.1,D,0
50.0669,-96.5445,326.9,3.6,1.8,2002-10-02,1821,Aqua,MODIS,85,6.2,286.9,167.8,D,0
49.8289,-97.5453,302.2,4.1,1.9,2002-10-02,1821,Aqua,MODIS,51,6.2,287.3,41.2,D,0
49.9388,-97.3865,305.1,3.9,1.8,2002-10-02,1821,Aqua,MODIS,61,6.2,286.8,52.5,D,0
49.5083,-97.3535,311.8,4.1,1.9,2002-10-02,1821,Aqua,MODIS,72,6.2,287.5,84.3,D,0
49.512,-97.3011,300.3,4.1,1.9,2002-10-02,1821,Aqua,MODIS,34,6.2,288.1,29.9,D,0
49.4966,-97.3522,310.7,4.1,1.9,2002-10-02,1821,Aqua,MODIS,70,6.2,288.5,79.1,D,0
49.9434,-97.393,305.1,3.9,1.8,2002-10-02,1821,Aqua,MODIS,61,6.2,286.9,52.3,D,0
49.9393,-97.5718,300.5,4,1.9,2002-10-02,1821,Aqua,MODIS,23,6.2,286.8,30.4,D,0
49.9399,-96.6771,310.8,3.7,1.8,2002-10-02,1821,Aqua,MODIS,70,6.2,286.7,71.4,D,0
49.933,-96.6684,311.9,3.7,1.8,2002-10-02,1821,Aqua,MODIS,72,6.2,286.6,83,D,0
49.7666,-97.8174,304,4.2,1.9,2002-10-02,1821,Aqua,MODIS,40,6.2,288.3,42.6,D,0
49.7537,-97.8158,302.2,4.2,1.9,2002-10-02,1821,Aqua,MODIS,51,6.2,288.2,37,D,0
49.7692,-97.8272,304,4.2,1.9,2002-10-02,1821,Aqua,MODIS,58,6.2,288.5,45.3,D,0
49.7512,-97.8059,302.6,4.2,1.9,2002-10-02,1821,Aqua,MODIS,38,6.2,288.5,36.4,D,0
49.9392,-97.5096,302.4,4,1.9,2002-10-02,1821,Aqua,MODIS,35,6.2,287,37.3,D,0
49.9345,-96.4402,300.4,3.6,1.8,2002-10-02,1821,Aqua,MODIS,36,6.2,284.6,41.1,D,0
49.9282,-97.5665,303.7,4,1.9,2002-10-02,1822,Aqua,MODIS,57,6.2,287.1,46.9,D,0
49.9434,-97.5157,300.9,4,1.9,2002-10-02,1822,Aqua,MODIS,34,6.2,286.7,32.6,D,0
56.3923,-125.5277,353.7,1.1,1,2002-10-02,1954,Terra,MODIS,97,6.2,282.7,81.9,D,0
56.3893,-125.5109,334.8,1.1,1,2002-10-02,1954,Terra,MODIS,89,6.2,281.5,43.2,D,0
56.3864,-125.4942,314.2,1.1,1,2002-10-02,1954,Terra,MODIS,74,6.2,281,18.2,D,0
56.4012,-125.5229,347.3,1.1,1,2002-10-02,1954,Terra,MODIS,95,6.2,283.6,65.8,D,0
56.3983,-125.5061,330.6,1.1,1,2002-10-02,1954,Terra,MODIS,87,6.2,282.3,35.5,D,0
55.1115,-127.2927,314.5,1,1,2002-10-02,1955,Terra,MODIS,75,6.2,280.8,16,D,0
55.109,-127.2774,318.8,1,1,2002-10-02,1955,Terra,MODIS,79,6.2,282.8,20,D,0
54.8857,-125.7075,328,1.1,1.1,2002-10-02,1955,Terra,MODIS,85,6.2,277,34.3,D,0
54.8828,-125.6909,319,1.1,1.1,2002-10-02,1955,Terra,MODIS,79,6.2,275.7,23.1,D,0
54.8126,-128.8934,330.4,1,1,2002-10-02,1955,Terra,MODIS,87,6.2,282.4,31.3,D,0
54.8061,-128.9126,312.6,1,1,2002-10-02,1955,Terra,MODIS,73,6.2,281.8,13.8,D,0
54.8038,-128.8974,342.5,1,1,2002-10-02,1955,Terra,MODIS,93,6.2,282.8,50.6,D,0
54.8949,-125.7029,309.2,1.1,1.1,2002-10-02,1955,Terra,MODIS,60,6.2,278.1,13,D,0
55.0058,-127.1665,304.8,1,1,2002-10-02,1955,Terra,MODIS,60,6.2,277.4,9.9,D,0
55.0437,-124.0603,313.5,1.2,1.1,2002-10-02,1955,Terra,MODIS,64,6.2,272.7,20.6,D,0
49.6288,-96.8084,301,2.1,1.4,2002-10-02,1959,Aqua,MODIS,44,6.2,286.9,13.4,D,0
49.6181,-97.6061,324,1.9,1.4,2002-10-02,1959,Aqua,MODIS,83,6.2,290.9,54.8,D,0
50.1987,-96.9656,305.9,2.1,1.4,2002-10-02,1959,Aqua,MODIS,62,6.2,286.3,21.7,D,0
50.1962,-96.9866,304.9,2.1,1.4,2002-10-02,1959,Aqua,MODIS,60,6.2,287.2,18.1,D,0
50.3882,-96.3184,320.8,2.3,1.5,2002-10-02,1959,Aqua,MODIS,61,6.2,288.8,59.4,D,0
50.391,-96.3096,319.2,2.3,1.5,2002-10-02,1959,Aqua,MODIS,57,6.2,287.5,54.5,D,0
50.3778,-96.308,319.5,2.3,1.5,2002-10-02,1959,Aqua,MODIS,62,6.2,286.4,55.1,D,0
50.3646,-96.3062,320.4,2.3,1.5,2002-10-02,1959,Aqua,MODIS,63,6.2,287.6,58.1,D,0
49.4812,-97.3255,301.2,2,1.4,2002-10-02,1959,Aqua,MODIS,45,6.2,290.5,8.6,D,0
49.6668,-97.9588,317.4,1.9,1.3,2002-10-02,1959,Aqua,MODIS,78,6.2,292.8,35.2,D,0
49.6708,-97.9652,312.1,1.9,1.3,2002-10-02,1959,Aqua,MODIS,72,6.2,292.3,24.6,D,0
49.8642,-97.5488,309.9,2,1.4,2002-10-02,1959,Aqua,MODIS,69,6.2,290.3,23.6,D,0
49.8662,-97.5544,305.9,2,1.4,2002-10-02,1959,Aqua,MODIS,32,6.2,289.9,15.4,D,0
49.5846,-97.4853,315.2,2,1.4,2002-10-02,1959,Aqua,MODIS,76,6.2,291.7,33.2,D,0
49.5827,-97.5124,308.4,1.9,1.4,2002-10-02,1959,Aqua,MODIS,67,6.2,291.3,18.8,D,0
49.4218,-97.2259,307.1,2,1.4,2002-10-02,1959,Aqua,MODIS,65,6.2,291,19.1,D,0
49.4342,-97.2277,303.7,2,1.4,2002-10-02,1959,Aqua,MODIS,53,6.2,290.1,13.1,D,0
49.6687,-97.933,304.2,1.9,1.3,2002-10-02,1959,Aqua,MODIS,58,6.2,291.3,10.8,D,0
49.6883,-97.8312,316.7,1.9,1.3,2002-10-02,1959,Aqua,MODIS,77,6.2,290.8,31.6,D,0
49.6726,-97.9394,309.3,1.9,1.3,2002-10-02,1959,Aqua,MODIS,68,6.2,291.1,19.1,D,0
49.6935,-97.8113,312,1.9,1.3,2002-10-02,1959,Aqua,MODIS,72,6.2,290.8,24.4,D,0
49.6917,-97.8375,311,1.9,1.3,2002-10-02,1959,Aqua,MODIS,71,6.2,290.2,22.4,D,0
49.7765,-97.5624,302.4,1.9,1.4,2002-10-02,1959,Aqua,MODIS,29,6.2,290.1,9.6,D,0
49.0097,-102.0447,303.4,1.2,1.1,2002-10-02,1959,Aqua,MODIS,56,6.2,289.9,6.1,D,0
49.008,-102.061,312,1.2,1.1,2002-10-02,1959,Aqua,MODIS,72,6.2,289.8,13.5,D,0
49.7726,-97.5546,308.5,1.9,1.4,2002-10-02,1959,Aqua,MODIS,67,6.2,290.4,20.8,D,0
50.03,-96.7698,300.8,2.1,1.4,2002-10-02,1959,Aqua,MODIS,37,6.2,286.6,13.1,D,0
50.0298,-96.7782,303.9,2.1,1.4,2002-10-02,1959,Aqua,MODIS,57,6.2,286.4,19.7,D,0
50.1049,-96.819,307.8,2.1,1.4,2002-10-02,1959,Aqua,MODIS,66,6.2,288.5,25.6,D,0
50.1032,-96.8231,306.4,2.1,1.4,2002-10-02,1959,Aqua,MODIS,63,6.2,288.3,23.2,D,0
49.7194,-100.9664,304.7,1.3,1.1,2002-10-02,1959,Aqua,MODIS,60,6.2,290.9,8,D,0
49.7832,-101.0241,347.8,1.3,1.1,2002-10-02,1959,Aqua,MODIS,95,6.2,291,88.6,D,0
49.7815,-101.0427,314.7,1.3,1.1,2002-10-02,1959,Aqua,MODIS,75,6.2,288.8,20.1,D,0
49.8466,-101.0199,301.3,1.3,1.1,2002-10-02,1959,Aqua,MODIS,46,6.2,288.6,5.9,D,0
49.8448,-101.0384,309.7,1.3,1.1,2002-10-02,1959,Aqua,MODIS,69,6.2,289,13.8,D,0
49.2665,-97.4711,301.8,1.9,1.4,2002-10-02,1959,Aqua,MODIS,49,6.2,291.4,8.7,D,0
49.1837,-101.0652,305.4,1.3,1.1,2002-10-02,1959,Aqua,MODIS,61,6.2,291.4,8.4,D,0
49.3087,-97.3962,304.3,2,1.4,2002-10-02,1959,Aqua,MODIS,59,6.2,291.3,13.7,D,0
49.2498,-97.1027,310.8,2,1.4,2002-10-02,1959,Aqua,MODIS,70,6.2,289.2,26.5,D,0
49.2516,-97.0748,309.7,2,1.4,2002-10-02,1959,Aqua,MODIS,69,6.2,290,24.5,D,0
49.3419,-97.6761,312.9,1.9,1.3,2002-10-02,1959,Aqua,MODIS,73,6.2,290.8,27.6,D,0
49.3437,-97.6499,308,1.9,1.3,2002-10-02,1959,Aqua,MODIS,66,6.2,289.5,18.7,D,0
49.3389,-97.6697,319.5,1.9,1.3,2002-10-02,1959,Aqua,MODIS,79,6.2,291.1,40.1,D,0
49.2941,-97.6095,302.9,1.9,1.3,2002-10-02,1959,Aqua,MODIS,54,6.2,290.1,10.4,D,0
49.6518,-97.2806,306.4,2,1.4,2002-10-02,1959,Aqua,MODIS,63,6.2,288.5,19.3,D,0
49.6341,-97.3618,302.3,2,1.4,2002-10-02,1959,Aqua,MODIS,51,6.2,289.5,11.8,D,0
49.629,-97.382,303.1,2,1.4,2002-10-02,1959,Aqua,MODIS,48,6.2,290,11.8,D,0
49.5727,-97.2898,305.3,2,1.4,2002-10-02,1959,Aqua,MODIS,61,6.2,289.5,16.4,D,0
50.075,-97.0872,305.7,2.1,1.4,2002-10-02,1959,Aqua,MODIS,60,6.2,287.9,18.8,D,0
50.0754,-97.0828,300.9,2.1,1.4,2002-10-02,1959,Aqua,MODIS,39,6.2,287.7,11.6,D,0
50.0628,-97.081,300.6,2.1,1.4,2002-10-02,1959,Aqua,MODIS,34,6.2,288.7,11.1,D,0
49.5924,-99.8418,309.2,1.5,1.2,2002-10-02,1959,Aqua,MODIS,68,6.2,291,14.7,D,0
49.3271,-100.1655,302.4,1.4,1.2,2002-10-02,1959,Aqua,MODIS,52,6.2,289.5,6,D,0
49.7323,-97.0121,305.2,2.1,1.4,2002-10-02,1959,Aqua,MODIS,61,6.2,288,20,D,0
49.7328,-97.0065,303.4,2.1,1.4,2002-10-02,1959,Aqua,MODIS,56,6.2,288,16.8,D,0
49.8943,-97.5036,302,2,1.4,2002-10-02,1959,Aqua,MODIS,22,6.2,289.8,10.2,D,0
49.8679,-97.5271,304.6,2,1.4,2002-10-02,1959,Aqua,MODIS,19,6.2,289.1,13.5,D,0
50.0846,-96.5081,303.8,2.2,1.4,2002-10-02,1959,Aqua,MODIS,57,6.2,288.6,19.4,D,0
50.0489,-100.2264,302.3,1.5,1.2,2002-10-02,1959,Aqua,MODIS,51,6.2,289,7.6,D,0
49.7782,-97.5353,306.6,2,1.4,2002-10-02,1959,Aqua,MODIS,64,6.2,289.7,16,D,0
49.7745,-97.5275,302.2,2,1.4,2002-10-02,1959,Aqua,MODIS,51,6.2,290.1,10.4,D,0
50.4901,-101.1448,308.2,1.3,1.2,2002-10-02,1959,Aqua,MODIS,67,6.2,288.9,11.9,D,0
50.1895,-99.2247,300.3,1.6,1.3,2002-10-02,1959,Aqua,MODIS,33,6.2,288.6,7,D,0
50.4828,-101.1568,301.2,1.3,1.1,2002-10-02,1959,Aqua,MODIS,23,6.2,288.2,5.6,D,0
50.4846,-101.1379,304.8,1.3,1.2,2002-10-02,1959,Aqua,MODIS,55,6.2,288.8,8.7,D,0
49.5668,-97.5642,309.8,1.9,1.4,2002-10-02,1959,Aqua,MODIS,69,6.2,289.9,21.4,D,0
50.1782,-96.6498,313.7,2.2,1.4,2002-10-02,1959,Aqua,MODIS,74,6.2,286.5,42.1,D,0
50.1764,-96.6804,300.3,2.2,1.4,2002-10-02,1959,Aqua,MODIS,31,6.2,287.8,14.2,D,0
49.9501,-97.9453,300.1,1.9,1.3,2002-10-02,1959,Aqua,MODIS,30,6.2,289.7,8.4,D,0
49.9434,-97.9519,303.1,1.9,1.3,2002-10-02,1959,Aqua,MODIS,55,6.2,290.3,13,D,0
49.8134,-97.3743,317.3,2,1.4,2002-10-02,1959,Aqua,MODIS,73,6.2,289.9,39.3,D,0
49.8258,-97.3762,312.4,2,1.4,2002-10-02,1959,Aqua,MODIS,68,6.2,289.6,28.6,D,0
50.3563,-100.3349,307.7,1.5,1.2,2002-10-02,1959,Aqua,MODIS,66,6.2,287.5,14.3,D,0
49.6819,-99.4789,305.6,1.6,1.2,2002-10-02,1959,Aqua,MODIS,62,6.2,291.7,11.3,D,0
49.6837,-99.4572,305.8,1.6,1.2,2002-10-02,1959,Aqua,MODIS,62,6.2,291.8,11.4,D,0
49.9219,-99.8494,314.9,1.5,1.2,2002-10-02,1959,Aqua,MODIS,75,6.2,290.4,22.2,D,0
49.9201,-99.8704,309.1,1.5,1.2,2002-10-02,1959,Aqua,MODIS,68,6.2,291.5,14,D,0
51.0785,-100.7518,307.3,1.4,1.2,2002-10-02,2000,Aqua,MODIS,47,6.2,282.3,12.9,D,0
51.0802,-100.3717,316,1.5,1.2,2002-10-02,2000,Aqua,MODIS,72,6.2,288.7,25.3,D,0
51.0817,-100.7585,304.7,1.4,1.2,2002-10-02,2000,Aqua,MODIS,53,6.2,284.1,11.1,D,0
50.7296,-102.2245,301.3,1.2,1.1,2002-10-02,2000,Aqua,MODIS,46,6.2,288.5,5.3,D,0
50.9586,-102.5508,301.8,1.2,1.1,2002-10-02,2000,Aqua,MODIS,49,6.2,287,6.6,D,0
50.9604,-102.5337,300.8,1.2,1.1,2002-10-02,2000,Aqua,MODIS,41,6.2,287.2,5.9,D,0
51.0249,-101.5992,303.5,1.3,1.1,2002-10-02,2000,Aqua,MODIS,56,6.2,287.6,8.8,D,0
52.6864,-104.2503,302.7,1.1,1.1,2002-10-02,2000,Aqua,MODIS,46,6.2,269.1,11.5,D,0
50.6715,-101.8966,310.9,1.3,1.1,2002-10-02,2000,Aqua,MODIS,61,6.2,289.1,14.4,D,0
51.463,-101.6828,312.5,1.3,1.1,2002-10-02,2000,Aqua,MODIS,73,6.2,286.2,18.3,D,0
50.755,-101.1618,319.3,1.4,1.2,2002-10-02,2000,Aqua,MODIS,69,6.2,283.9,28,D,0
54.1,-126.557,306.2,1.4,1.2,2002-10-02,2139,Aqua,MODIS,63,6.2,285.7,13.7,D,0
54.104,-126.5129,300.7,1.4,1.2,2002-10-02,2139,Aqua,MODIS,18,6.2,285.1,8,D,0
54.1032,-126.5879,334.2,1.4,1.2,2002-10-02,2139,Aqua,MODIS,77,6.2,286.9,59,D,0
54.1344,-127.2393,309,1.3,1.1,2002-10-02,2139,Aqua,MODIS,68,6.2,285.7,16.7,D,0
54.1052,-126.5657,346.2,1.4,1.2,2002-10-02,2139,Aqua,MODIS,71,6.2,287.5,90.8,D,0
54.1071,-126.5438,333.2,1.4,1.2,2002-10-02,2139,Aqua,MODIS,0,6.2,286.2,54.6,D,0
54.102,-126.535,341.5,1.4,1.2,2002-10-02,2139,Aqua,MODIS,92,6.2,286.9,78.7,D,0
56.3992,-125.5287,364,1.7,1.3,2002-10-02,2140,Aqua,MODIS,100,6.2,284,211.3,D,0
54.8035,-128.8945,334.6,1.2,1.1,2002-10-02,2140,Aqua,MODIS,89,6.2,279,50.2,D,0
54.8016,-128.9125,310.5,1.2,1.1,2002-10-02,2140,Aqua,MODIS,70,6.2,279.2,17.8,D,0
54.8785,-125.7081,320.9,1.6,1.2,2002-10-02,2140,Aqua,MODIS,57,6.2,284.3,36.5,D,0
55.0035,-127.1766,336.2,1.4,1.2,2002-10-02,2140,Aqua,MODIS,90,6.2,280.7,65,D,0
54.8895,-125.7112,357.4,1.6,1.2,2002-10-02,2140,Aqua,MODIS,99,6.2,284.2,152.6,D,0
55.1043,-127.2936,319.3,1.4,1.2,2002-10-02,2140,Aqua,MODIS,55,6.2,282.9,29.2,D,0
54.9005,-125.7142,345.1,1.6,1.2,2002-10-02,2140,Aqua,MODIS,94,6.2,283.6,100,D,0
54.8906,-125.7183,349.9,1.6,1.2,2002-10-02,2140,Aqua,MODIS,96,6.2,285.5,118.5,D,0
54.9016,-125.7211,342.7,1.6,1.2,2002-10-02,2140,Aqua,MODIS,93,6.2,284.2,93,D,0
56.3973,-125.5552,339.7,1.7,1.3,2002-10-02,2140,Aqua,MODIS,92,6.2,282.8,96,D,0
56.3878,-125.5256,335.3,1.7,1.3,2002-10-02,2140,Aqua,MODIS,89,6.2,283.3,83.2,D,0
60.6447,-134.3949,311.9,1,1,2002-10-02,2141,Aqua,MODIS,69,6.2,274.8,14.7,D,0
60.6358,-134.3901,317.8,1,1,2002-10-02,2141,Aqua,MODIS,78,6.2,274.4,20.2,D,0
54.6202,-128.7967,304.9,2.4,1.5,2002-10-03,0530,Terra,MODIS,62,6.2,276.6,39.4,N,0
54.9177,-126.0592,308.1,1.8,1.3,2002-10-03,0530,Terra,MODIS,74,6.2,274,32,N,0
55.0295,-124.5391,309.7,1.6,1.2,2002-10-03,0530,Terra,MODIS,72,6.2,274,26.1,N,0
55.0348,-124.5148,328.4,1.6,1.2,2002-10-03,0530,Terra,MODIS,100,6.2,274.5,59.8,N,0
55.0244,-124.5082,301.7,1.6,1.2,2002-10-03,0530,Terra,MODIS,11,6.2,273.7,16,N,0
55.0335,-124.5028,300.1,4,1.9,2002-10-03,0708,Terra,MODIS,16,6.2,271.8,63.2,N,0
54.5456,-113.5643,300.4,1.3,1.1,2002-10-03,0931,Aqua,MODIS,26,6.2,274.3,13,N,0
55.0416,-124.5199,301.6,1.5,1.2,2002-10-03,1109,Aqua,MODIS,43,6.2,271.1,18.7,N,0
45.8597,-73.5428,318.7,1.2,1.1,2002-10-03,1544,Terra,MODIS,68,6.2,283.1,23.1,D,0
45.2155,-72.9493,316.7,1.1,1,2002-10-03,1544,Terra,MODIS,77,6.2,285.8,19.4,D,0
45.8614,-73.5579,323.9,1.2,1.1,2002-10-03,1544,Terra,MODIS,83,6.2,286.5,29.6,D,0
45.2213,-72.9557,301.2,1.1,1,2002-10-03,1544,Terra,MODIS,31,6.2,285.8,5.9,D,0
49.8149,-97.6195,315.7,1.2,1.1,2002-10-03,1722,Terra,MODIS,76,6.2,286.9,19.7,D,0
49.4221,-99.9964,308.7,1.5,1.2,2002-10-03,1722,Terra,MODIS,68,6.2,289.7,14.8,D,0
45.2155,-72.955,310.3,1.7,1.3,2002-10-03,1724,Aqua,MODIS,70,6.2,287,23.7,D,0
45.9694,-73.5407,302.5,1.7,1.3,2002-10-03,1724,Aqua,MODIS,52,6.2,286.4,12.1,D,0
55.076,-125.1371,327.5,1.9,1.3,2002-10-03,1859,Terra,MODIS,85,6.2,279,75.4,D,0
56.42,-125.6672,322.3,2.1,1.4,2002-10-03,1859,Terra,MODIS,71,6.2,278.6,65.4,D,0
56.4203,-125.6607,335.1,2.1,1.4,2002-10-03,1859,Terra,MODIS,68,6.2,278,110.1,D,0
55.078,-125.1687,313.5,1.9,1.3,2002-10-03,1859,Terra,MODIS,74,6.2,279.2,40.4,D,0
51.1633,-119.2985,333.3,1,1,2002-10-03,1900,Terra,MODIS,88,6.2,275.9,39.4,D,0
51.5436,-119.3841,308.2,1.1,1,2002-10-03,1900,Terra,MODIS,0,6.2,273.5,12,D,0
54.8949,-125.7481,304.2,2,1.4,2002-10-03,1900,Terra,MODIS,40,6.2,279.1,22.7,D,0
55.0276,-125.1489,320.3,1.9,1.3,2002-10-03,1900,Terra,MODIS,61,6.2,279.1,56.4,D,0
51.1653,-119.3136,302.3,1,1,2002-10-03,1900,Terra,MODIS,52,6.2,274.9,8.7,D,0
54.9055,-125.7161,311.4,2,1.4,2002-10-03,1900,Terra,MODIS,71,6.2,279,36.5,D,0
54.8963,-125.7404,318.1,2,1.4,2002-10-03,1900,Terra,MODIS,78,6.2,279.1,53.7,D,0
54.9088,-125.7391,329.2,2,1.4,2002-10-03,1900,Terra,MODIS,86,6.2,279.2,85.3,D,0
55.0219,-125.1261,306.7,1.9,1.3,2002-10-03,1900,Terra,MODIS,64,6.2,278.2,28.7,D,0
55.024,-125.1567,312.9,1.9,1.3,2002-10-03,1900,Terra,MODIS,73,6.2,278.7,40,D,0
54.9074,-125.7458,325.7,2,1.4,2002-10-03,1900,Terra,MODIS,84,6.2,279.2,73.6,D,0
51.5455,-119.3994,311.7,1.1,1,2002-10-03,1900,Terra,MODIS,62,6.2,274.8,14.7,D,0
49.9646,-118.4429,329.5,1,1,2002-10-03,1901,Terra,MODIS,74,6.2,271.6,30.6,D,0
49.7699,-118.3771,321.2,1,1,2002-10-03,1901,Terra,MODIS,38,6.2,274.6,19.3,D,0
49.9605,-118.4797,337.3,1,1,2002-10-03,1901,Terra,MODIS,90,6.2,275.6,41.7,D,0
49.9586,-118.4659,347.1,1,1,2002-10-03,1901,Terra,MODIS,89,6.2,273.7,59.4,D,0
51.0321,-122.8535,310,1.3,1.1,2002-10-03,1901,Terra,MODIS,53,6.2,278.8,19,D,0
49.9665,-118.4567,353,1,1,2002-10-03,1901,Terra,MODIS,0,6.2,274.6,70.9,D,0
50.1947,-97.4159,300.1,1.2,1.1,2002-10-03,1904,Aqua,MODIS,28,6.2,287.6,4.9,D,0
49.8676,-98.7197,304.9,1.4,1.2,2002-10-03,1904,Aqua,MODIS,60,6.2,293.1,8.3,D,0
49.9014,-97.5201,306.4,1.3,1.1,2002-10-03,1904,Aqua,MODIS,63,6.2,289.4,9.9,D,0
49.9046,-97.503,331.9,1.3,1.1,2002-10-03,1904,Aqua,MODIS,88,6.2,290.5,44.8,D,0
50.178,-96.3109,367.3,1.1,1.1,2002-10-03,1904,Aqua,MODIS,100,6.2,286.2,133.6,D,0
50.1752,-96.3265,311.6,1.1,1.1,2002-10-03,1904,Aqua,MODIS,72,6.2,282.9,14.4,D,0
49.6798,-97.7459,301.2,1.3,1.1,2002-10-03,1904,Aqua,MODIS,45,6.2,289.3,5.4,D,0
49.8293,-98.5506,316.2,1.4,1.2,2002-10-03,1904,Aqua,MODIS,76,6.2,292.4,21.2,D,0
49.8334,-98.5575,311.7,1.4,1.2,2002-10-03,1904,Aqua,MODIS,72,6.2,292.2,14.1,D,0
49.0977,-98.9401,301.9,1.5,1.2,2002-10-03,1904,Aqua,MODIS,50,6.2,288.3,6.8,D,0
49.7629,-97.7528,340.3,1.3,1.1,2002-10-03,1904,Aqua,MODIS,92,6.2,291.6,64.8,D,0
50.0409,-97.5037,308,1.3,1.1,2002-10-03,1904,Aqua,MODIS,66,6.2,287.7,11,D,0
50.0425,-97.4994,307.4,1.3,1.1,2002-10-03,1904,Aqua,MODIS,65,6.2,287.5,10.4,D,0
49.7595,-97.7704,308.2,1.3,1.1,2002-10-03,1904,Aqua,MODIS,67,6.2,290.4,11.2,D,0
54.8934,-125.7112,307.9,2.9,1.6,2002-10-03,2037,Terra,MODIS,66,6.2,280.3,52.1,D,0
54.892,-125.7171,309,2.9,1.6,2002-10-03,2037,Terra,MODIS,68,6.2,280.4,57.6,D,0
54.9057,-125.7543,314.8,2.9,1.6,2002-10-03,2037,Terra,MODIS,75,6.2,279.9,75,D,0
54.9041,-125.7603,310.4,2.9,1.6,2002-10-03,2037,Terra,MODIS,70,6.2,280,61.8,D,0
55.0116,-125.1319,325.2,3,1.7,2002-10-03,2037,Terra,MODIS,79,6.2,279.6,125.7,D,0
55.0231,-125.1722,328.1,3,1.6,2002-10-03,2037,Terra,MODIS,85,6.2,280,141.9,D,0
55.0225,-125.1654,339.7,3,1.6,2002-10-03,2037,Terra,MODIS,92,6.2,280.2,223.7,D,0
55.0761,-125.1205,304.5,3,1.6,2002-10-03,2037,Terra,MODIS,48,6.2,279.5,42.8,D,0
55.088,-125.162,307.2,3,1.6,2002-10-03,2037,Terra,MODIS,55,6.2,280.4,50.1,D,0
55.0245,-125.1189,312.2,3,1.7,2002-10-03,2037,Terra,MODIS,72,6.2,279.7,73.5,D,0
55.036,-125.1593,311.7,3,1.6,2002-10-03,2037,Terra,MODIS,72,6.2,280.8,71.2,D,0
55.0107,-125.125,320.2,3,1.7,2002-10-03,2037,Terra,MODIS,75,6.2,279.5,100,D,0
54.7879,-127.8224,305.1,2.4,1.5,2002-10-03,2038,Terra,MODIS,60,6.2,276.7,37.5,D,0
49.7703,-118.371,384.3,1,1,2002-10-03,2043,Aqua,MODIS,94,6.2,288.6,176,D,0
49.7724,-118.3575,387.2,1,1,2002-10-03,2043,Aqua,MODIS,100,6.2,287.6,189.8,D,0
51.1624,-119.3136,300.5,1,1,2002-10-03,2043,Aqua,MODIS,37,6.2,274.2,7.2,D,0
52.4135,-119.126,309,1,1,2002-10-03,2043,Aqua,MODIS,41,6.2,276.6,10.9,D,0
51.5432,-119.387,313.6,1,1,2002-10-03,2043,Aqua,MODIS,56,6.2,275.1,15.6,D,0
51.5409,-119.4016,315.4,1,1,2002-10-03,2043,Aqua,MODIS,66,6.2,274.4,17.3,D,0
49.9818,-118.5725,300.5,1,1,2002-10-03,2043,Aqua,MODIS,24,6.2,270,4.4,D,0
49.973,-118.5691,327.4,1,1,2002-10-03,2043,Aqua,MODIS,0,6.2,270.6,27.2,D,0
49.9144,-118.5836,301.4,1,1,2002-10-03,2043,Aqua,MODIS,20,6.2,272.1,4.8,D,0
54.6443,-110.5801,308.3,1.8,1.3,2002-10-03,2044,Aqua,MODIS,67,6.2,278.3,26.2,D,0
54.1486,-127.0912,302.4,1.6,1.2,2002-10-03,2044,Aqua,MODIS,52,6.2,273.9,17,D,0
54.9046,-125.7491,332.3,1.3,1.1,2002-10-03,2044,Aqua,MODIS,88,6.2,279.8,50.4,D,0
54.1488,-127.086,310,1.6,1.2,2002-10-03,2044,Aqua,MODIS,66,6.2,274,24.2,D,0
54.1538,-127.0676,313.1,1.6,1.2,2002-10-03,2044,Aqua,MODIS,73,6.2,276.4,30.4,D,0
54.1538,-127.0625,304.5,1.6,1.2,2002-10-03,2044,Aqua,MODIS,39,6.2,276.2,17,D,0
54.8985,-125.7248,307.9,1.3,1.1,2002-10-03,2044,Aqua,MODIS,32,6.2,280.3,14.3,D,0
55.0716,-125.1692,314.6,1.3,1.1,2002-10-03,2044,Aqua,MODIS,75,6.2,280.8,22.5,D,0
55.0753,-125.15,349.2,1.3,1.1,2002-10-03,2044,Aqua,MODIS,96,6.2,281.5,89.8,D,0
55.0246,-125.1345,339.3,1.3,1.1,2002-10-03,2044,Aqua,MODIS,91,6.2,280.8,63.6,D,0
55.021,-125.1532,392.4,1.3,1.1,2002-10-03,2044,Aqua,MODIS,100,6.2,287.4,302.1,D,0
55.0175,-125.1716,304.1,1.3,1.1,2002-10-03,2044,Aqua,MODIS,58,6.2,279.8,12.4,D,0
55.0238,-125.141,355.3,1.3,1.1,2002-10-03,2044,Aqua,MODIS,98,6.2,282.8,108.5,D,0
55.0202,-125.1594,359.7,1.3,1.1,2002-10-03,2044,Aqua,MODIS,99,6.2,286,124.7,D,0
54.9054,-125.7355,326.9,1.3,1.1,2002-10-03,2044,Aqua,MODIS,85,6.2,279.9,41.9,D,0
54.9385,-125.7343,303.3,1.3,1.1,2002-10-03,2044,Aqua,MODIS,56,6.2,278.9,13.8,D,0
54.8948,-125.7436,332.5,1.3,1.1,2002-10-03,2044,Aqua,MODIS,88,6.2,281,51.1,D,0
54.9016,-125.7541,323.8,1.3,1.1,2002-10-03,2044,Aqua,MODIS,83,6.2,280.9,36.4,D,0
