latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
51.1194,-121.985,339.1,4.3,1.9,2009-08-30,2208,Aqua,MODIS,86,6.2,297.9,296.9,D,0
51.123,-121.9949,325.6,4.3,1.9,2009-08-30,2208,Aqua,MODIS,78,6.2,297.1,150.9,D,0
51.0256,-122.5369,310.4,4,1.9,2009-08-30,2208,Aqua,MODIS,62,6.2,297.2,39.2,D,0
51.0423,-122.5396,328.6,4,1.9,2009-08-30,2208,Aqua,MODIS,85,6.2,297,169,D,0
51.0287,-122.5406,311,4,1.9,2009-08-30,2208,Aqua,MODIS,50,6.2,297,39.2,D,0
51.0455,-122.5452,327.9,4,1.9,2009-08-30,2208,Aqua,MODIS,84,6.2,296.6,160.8,D,0
50.9739,-122.2268,323.9,4.1,1.9,2009-08-30,2208,Aqua,MODIS,81,6.2,296,135.8,D,0
50.9911,-122.22,320.9,4.1,1.9,2009-08-30,2208,Aqua,MODIS,55,6.2,294.3,107.2,D,0
50.3264,-121.8634,309.2,4.3,1.9,2009-08-30,2208,Aqua,MODIS,47,6.2,295.1,36.9,D,0
50.3258,-121.9193,320.2,4.3,1.9,2009-08-30,2208,Aqua,MODIS,79,6.2,295.3,114.3,D,0
51.1233,-121.9445,339.9,4.3,1.9,2009-08-30,2208,Aqua,MODIS,91,6.2,297.2,311.3,D,0
51.1198,-121.9344,340.5,4.3,1.9,2009-08-30,2208,Aqua,MODIS,91,6.2,297.4,318.3,D,0
52.026,-123.7065,312.6,3.5,1.8,2009-08-30,2209,Aqua,MODIS,27,6.2,294.9,36,D,0
51.8933,-123.9579,316.8,3.4,1.7,2009-08-30,2209,Aqua,MODIS,33,6.2,295.2,53.5,D,0
51.9479,-123.9566,332.7,3.4,1.7,2009-08-30,2209,Aqua,MODIS,87,6.2,296.3,156.1,D,0
52.6741,-126.5473,311.3,2.6,1.5,2009-08-30,2209,Aqua,MODIS,62,6.2,293.1,31.7,D,0
51.9151,-123.6508,314.2,3.6,1.8,2009-08-30,2209,Aqua,MODIS,41,6.2,296.5,36,D,0
51.9564,-123.9624,373.3,3.4,1.7,2009-08-30,2209,Aqua,MODIS,94,6.2,299.3,728.2,D,0
51.9721,-123.9637,359.5,3.4,1.7,2009-08-30,2209,Aqua,MODIS,94,6.2,297,475.9,D,0
51.9576,-123.9108,340,3.4,1.7,2009-08-30,2209,Aqua,MODIS,91,6.2,296.3,221.9,D,0
51.9492,-123.9057,317.5,3.4,1.7,2009-08-30,2209,Aqua,MODIS,44,6.2,296.4,51,D,0
51.8848,-123.9527,318.4,3.4,1.7,2009-08-30,2209,Aqua,MODIS,53,6.2,295.4,62.1,D,0
53.593,-126.2659,314.2,2.7,1.6,2009-08-30,2209,Aqua,MODIS,0,6.2,290.4,47.8,D,0
53.6375,-126.2287,323.7,2.7,1.6,2009-08-30,2209,Aqua,MODIS,0,6.2,292.7,81,D,0
51.9734,-123.9115,332.9,3.4,1.7,2009-08-30,2209,Aqua,MODIS,87,6.2,293.3,161.1,D,0
51.8691,-123.9509,319,3.4,1.7,2009-08-30,2209,Aqua,MODIS,56,6.2,296,66,D,0
53.6394,-126.2329,326,2.7,1.6,2009-08-30,2209,Aqua,MODIS,68,6.2,293.5,96.3,D,0
51.9161,-123.5996,314.5,3.6,1.8,2009-08-30,2209,Aqua,MODIS,44,6.2,296.4,40.3,D,0
51.9239,-123.6465,316.2,3.6,1.8,2009-08-30,2209,Aqua,MODIS,73,6.2,297,48.6,D,0
52.02,-123.7149,315.8,3.5,1.8,2009-08-30,2209,Aqua,MODIS,69,6.2,295.2,52.8,D,0
51.9736,-120.9939,308.5,4.8,2,2009-08-30,2209,Aqua,MODIS,45,6.2,296.1,50.4,D,0
51.8423,-123.9423,311.1,3.4,1.7,2009-08-30,2209,Aqua,MODIS,63,6.2,294.5,33.3,D,0
53.638,-126.2733,314.5,2.7,1.6,2009-08-30,2209,Aqua,MODIS,45,6.2,292.7,47.6,D,0
52.0189,-123.7675,315,3.5,1.8,2009-08-30,2209,Aqua,MODIS,72,6.2,295.5,46.1,D,0
51.925,-123.5954,320.3,3.6,1.8,2009-08-30,2209,Aqua,MODIS,77,6.2,296.7,75.1,D,0
51.9321,-123.5999,316.3,3.6,1.8,2009-08-30,2209,Aqua,MODIS,54,6.2,296.7,48.6,D,0
52.6875,-126.5608,311.9,2.6,1.5,2009-08-30,2209,Aqua,MODIS,67,6.2,291.3,34.7,D,0
52.999,-107.4827,301.8,2.1,1.4,2009-08-31,0414,Terra,MODIS,45,6.2,283.3,22.6,N,0
52.9992,-107.4895,305.7,2.1,1.4,2009-08-31,0414,Terra,MODIS,65,6.2,283.2,29.2,N,0
55.2048,-102.9196,303.8,1.2,1.1,2009-08-31,0415,Terra,MODIS,57,6.2,288.7,8.7,N,0
51.8383,-123.9228,306.7,1.1,1,2009-08-31,0552,Terra,MODIS,31,6.2,283.8,9.7,N,0
51.9265,-123.6119,330.5,1.1,1,2009-08-31,0552,Terra,MODIS,85,6.2,289.2,32.8,N,0
50.6316,-119.7422,304.1,1,1,2009-08-31,0552,Terra,MODIS,7,6.2,290.9,5.4,N,0
51.034,-122.5466,302.2,1,1,2009-08-31,0552,Terra,MODIS,28,6.2,283.2,7,N,0
51.8087,-123.9257,315.7,1.1,1,2009-08-31,0552,Terra,MODIS,92,6.2,285.8,18.1,N,0
50.6062,-119.7919,314,1,1,2009-08-31,0552,Terra,MODIS,72,6.2,291.3,11.9,N,0
51.7997,-123.9216,309.4,1.1,1,2009-08-31,0552,Terra,MODIS,77,6.2,284.6,13.3,N,0
51.0385,-122.5187,305.1,1,1,2009-08-31,0552,Terra,MODIS,49,6.2,284.9,8.7,N,0
50.8209,-119.4356,328.7,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,293.8,27.2,N,0
50.8189,-119.4499,317.4,1,1,2009-08-31,0552,Terra,MODIS,95,6.2,292.7,15.2,N,0
51.919,-123.6568,313.1,1.1,1,2009-08-31,0552,Terra,MODIS,86,6.2,285,15.3,N,0
50.6158,-119.7222,320.3,1,1,2009-08-31,0552,Terra,MODIS,67,6.2,292.2,17.3,N,0
50.6246,-119.7251,314,1,1,2009-08-31,0552,Terra,MODIS,85,6.2,291.4,12.2,N,0
53.1921,-118.2235,310.3,1.1,1.1,2009-08-31,0552,Terra,MODIS,80,6.2,287.2,13.9,N,0
50.1515,-122.1047,304.8,1,1,2009-08-31,0552,Terra,MODIS,62,6.2,288.7,7.7,N,0
50.1494,-122.1182,307.2,1,1,2009-08-31,0552,Terra,MODIS,71,6.2,289.1,9.4,N,0
50.7937,-119.4998,313.3,1,1,2009-08-31,0552,Terra,MODIS,87,6.2,292.8,12.7,N,0
51.929,-123.5969,318.6,1.1,1,2009-08-31,0552,Terra,MODIS,49,6.2,288.2,19,N,0
51.3009,-124.1437,301.6,1.1,1.1,2009-08-31,0552,Terra,MODIS,14,6.2,287.3,6.5,N,0
51.3126,-124.1333,303.9,1.1,1.1,2009-08-31,0552,Terra,MODIS,28,6.2,286.9,7.2,N,0
51.974,-120.9519,311.6,1,1,2009-08-31,0552,Terra,MODIS,83,6.2,291.4,11.6,N,0
51.9719,-120.9661,307.3,1,1,2009-08-31,0552,Terra,MODIS,41,6.2,291.4,8.3,N,0
52.5297,-120.3547,302.7,1,1,2009-08-31,0552,Terra,MODIS,51,6.2,289.5,6.4,N,0
51.001,-122.2257,315.3,1,1,2009-08-31,0552,Terra,MODIS,81,6.2,289.7,14.4,N,0
50.9811,-122.2324,322.7,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,290.5,21,N,0
50.6335,-119.7281,306,1,1,2009-08-31,0552,Terra,MODIS,44,6.2,290.5,6.8,N,0
50.8508,-119.4898,306.3,1,1,2009-08-31,0552,Terra,MODIS,6,6.2,292.8,6.4,N,0
52.0531,-123.82,307.7,1.1,1,2009-08-31,0552,Terra,MODIS,64,6.2,284.1,11,N,0
52.0791,-123.8213,306.2,1.1,1,2009-08-31,0552,Terra,MODIS,61,6.2,284.1,9.7,N,0
50.8528,-119.4752,317.3,1,1,2009-08-31,0552,Terra,MODIS,95,6.2,293,15,N,0
50.8274,-119.5262,310.9,1,1,2009-08-31,0552,Terra,MODIS,60,6.2,292.7,9.9,N,0
50.8292,-119.5124,313.8,1,1,2009-08-31,0552,Terra,MODIS,68,6.2,291.5,11.4,N,0
51.1276,-121.9509,325.8,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,292.1,25,N,0
51.1298,-121.9369,308.7,1,1,2009-08-31,0552,Terra,MODIS,52,6.2,289.2,9.8,N,0
51.0923,-121.9377,306.9,1,1,2009-08-31,0552,Terra,MODIS,61,6.2,291,8.2,N,0
50.5854,-119.7411,323.1,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,291.9,21,N,0
52.0405,-116.5573,303.7,1.2,1.1,2009-08-31,0552,Terra,MODIS,16,6.2,287.2,9.7,N,0
50.598,-119.7163,338.4,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,292.5,41.2,N,0
52.0387,-116.5673,301.5,1.2,1.1,2009-08-31,0552,Terra,MODIS,10,6.2,287.5,7.5,N,0
50.6069,-119.7194,324.1,1,1,2009-08-31,0552,Terra,MODIS,87,6.2,292.3,21.3,N,0
50.7989,-119.5307,313.9,1,1,2009-08-31,0552,Terra,MODIS,88,6.2,290.8,12.6,N,0
52.083,-123.8555,305.4,1.1,1,2009-08-31,0552,Terra,MODIS,48,6.2,284.6,9.3,N,0
50.7918,-119.5136,305.1,1,1,2009-08-31,0552,Terra,MODIS,47,6.2,290.2,6.4,N,0
51.8705,-123.9434,320.8,1.1,1,2009-08-31,0552,Terra,MODIS,29,6.2,286.9,21,N,0
51.4968,-118.9156,302.5,1,1,2009-08-31,0552,Terra,MODIS,46,6.2,288.5,6.5,N,0
52.0401,-125.7462,306.4,1.2,1.1,2009-08-31,0552,Terra,MODIS,58,6.2,282.6,11.9,N,0
51.3526,-119.3959,308.2,1,1,2009-08-31,0552,Terra,MODIS,61,6.2,292.4,9.3,N,0
51.0623,-121.7699,311.1,1,1,2009-08-31,0552,Terra,MODIS,82,6.2,287.2,11.6,N,0
51.0446,-121.7633,312.6,1,1,2009-08-31,0552,Terra,MODIS,85,6.2,289.8,12.3,N,0
50.9963,-121.8342,300.5,1,1,2009-08-31,0552,Terra,MODIS,21,6.2,289.2,4.9,N,0
51.9043,-123.6445,307.2,1.1,1,2009-08-31,0552,Terra,MODIS,8,6.2,285,9.7,N,0
51.0007,-121.8058,301.5,1,1,2009-08-31,0552,Terra,MODIS,27,6.2,288.3,5.3,N,0
51.0029,-121.7919,307.4,1,1,2009-08-31,0552,Terra,MODIS,71,6.2,289.4,9,N,0
50.9929,-121.7968,312.5,1,1,2009-08-31,0552,Terra,MODIS,45,6.2,290.8,11.3,N,0
51.7824,-123.6967,306,1.1,1,2009-08-31,0552,Terra,MODIS,66,6.2,285.4,10.1,N,0
50.6081,-119.778,314.4,1,1,2009-08-31,0552,Terra,MODIS,57,6.2,292.6,11.8,N,0
51.9906,-123.6894,302.5,1.1,1,2009-08-31,0552,Terra,MODIS,48,6.2,287.3,6.9,N,0
51.9881,-123.7044,307.3,1.1,1,2009-08-31,0552,Terra,MODIS,71,6.2,286.7,9.7,N,0
51.34,-119.3562,310.9,1,1,2009-08-31,0552,Terra,MODIS,81,6.2,291.9,10,N,0
52.0283,-123.6798,306.6,1.1,1,2009-08-31,0552,Terra,MODIS,63,6.2,285.6,9.1,N,0
50.4395,-121.8169,306,1,1,2009-08-31,0552,Terra,MODIS,67,6.2,285.7,9.9,N,0
50.99,-122.1757,315.7,1,1,2009-08-31,0552,Terra,MODIS,61,6.2,287.1,15.1,N,0
51.1077,-121.9591,320.2,1,1,2009-08-31,0552,Terra,MODIS,56,6.2,292.3,16.9,N,0
50.9923,-122.1614,311.2,1,1,2009-08-31,0552,Terra,MODIS,75,6.2,287.1,12.3,N,0
52.0298,-123.7288,314.3,1.1,1,2009-08-31,0552,Terra,MODIS,80,6.2,283.7,15.2,N,0
52.0373,-123.6837,327.3,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,287.6,29.1,N,0
51.1166,-121.9621,321.4,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,292.2,19,N,0
52.0208,-123.7248,308.2,1.1,1,2009-08-31,0552,Terra,MODIS,74,6.2,285.1,10.6,N,0
51.1254,-121.9652,316.9,1,1,2009-08-31,0552,Terra,MODIS,73,6.2,290.7,14.9,N,0
50.9945,-122.1471,304,1,1,2009-08-31,0552,Terra,MODIS,25,6.2,286.3,7.6,N,0
50.3237,-122.0185,301.1,1,1,2009-08-31,0552,Terra,MODIS,29,6.2,286.3,5.7,N,0
50.3148,-122.0155,308.3,1,1,2009-08-31,0552,Terra,MODIS,74,6.2,288,10.4,N,0
51.3544,-119.3823,311.1,1,1,2009-08-31,0552,Terra,MODIS,80,6.2,292.9,11.6,N,0
50.3303,-121.9175,308.5,1,1,2009-08-31,0552,Terra,MODIS,56,6.2,289.7,10.3,N,0
50.3348,-121.8888,303.8,1,1,2009-08-31,0552,Terra,MODIS,32,6.2,286.3,7.3,N,0
51.8731,-123.9282,324.2,1.1,1,2009-08-31,0552,Terra,MODIS,64,6.2,287.2,25.3,N,0
50.2942,-121.9126,304.9,1,1,2009-08-31,0552,Terra,MODIS,48,6.2,288.9,6.9,N,0
50.2543,-122.046,317.7,1,1,2009-08-31,0552,Terra,MODIS,95,6.2,288.5,17.6,N,0
50.2564,-122.0326,310.8,1,1,2009-08-31,0552,Terra,MODIS,81,6.2,290.4,11.5,N,0
51.9207,-123.6036,315.5,1.1,1,2009-08-31,0552,Terra,MODIS,54,6.2,287.4,16.4,N,0
51.9132,-123.6485,327.8,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,285.9,29.6,N,0
51.9215,-123.6418,300.8,1.1,1,2009-08-31,0552,Terra,MODIS,30,6.2,283.7,6.7,N,0
50.2452,-122.0437,313.7,1,1,2009-08-31,0552,Terra,MODIS,88,6.2,290.1,14.1,N,0
50.2474,-122.0299,313.1,1,1,2009-08-31,0552,Terra,MODIS,86,6.2,290.1,13.5,N,0
51.8769,-123.9623,304.3,1.1,1,2009-08-31,0552,Terra,MODIS,50,6.2,284.1,8.9,N,0
51.8911,-123.936,354.1,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,294.2,80.5,N,0
51.9594,-123.9339,364,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,297.4,109.3,N,0
51.9568,-123.949,340.9,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,290.3,50.9,N,0
51.9672,-123.9276,318,1.1,1,2009-08-31,0552,Terra,MODIS,95,6.2,288.4,19,N,0
51.9646,-123.9426,358.2,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,298.1,92.2,N,0
51.9621,-123.9577,335.9,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,289.4,42.5,N,0
51.9494,-123.59,303.1,1.1,1,2009-08-31,0552,Terra,MODIS,28,6.2,285.5,7.2,N,0
51.938,-123.6009,304.2,1.1,1,2009-08-31,0552,Terra,MODIS,44,6.2,285.2,8.4,N,0
51.9405,-123.586,305.9,1.1,1,2009-08-31,0552,Terra,MODIS,66,6.2,287,9.6,N,0
51.3419,-119.342,329.6,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,292.8,30.1,N,0
52.0567,-123.7407,312.8,1.1,1,2009-08-31,0552,Terra,MODIS,86,6.2,284.7,15.2,N,0
52.0592,-123.7256,334.6,1.1,1,2009-08-31,0552,Terra,MODIS,100,6.2,287.4,40.8,N,0
52.0502,-123.7216,317.4,1.1,1,2009-08-31,0552,Terra,MODIS,95,6.2,287.8,18.7,N,0
50.6227,-119.7394,308,1,1,2009-08-31,0552,Terra,MODIS,31,6.2,290.6,7.3,N,0
50.8279,-119.4524,306.9,1,1,2009-08-31,0552,Terra,MODIS,44,6.2,293.2,6.9,N,0
52.0427,-125.7326,306.6,1.2,1.1,2009-08-31,0552,Terra,MODIS,62,6.2,286.1,11.8,N,0
51.3953,-118.8552,309.2,1,1,2009-08-31,0552,Terra,MODIS,77,6.2,291.2,10,N,0
51.4043,-118.8587,320,1,1,2009-08-31,0552,Terra,MODIS,100,6.2,291.3,19.3,N,0
53.4932,-125.7864,324.8,1.1,1.1,2009-08-31,0553,Terra,MODIS,100,6.2,285.5,29.4,N,0
53.4995,-125.8072,309,1.1,1.1,2009-08-31,0553,Terra,MODIS,76,6.2,285.4,13.4,N,0
52.6907,-126.541,307,1.2,1.1,2009-08-31,0553,Terra,MODIS,70,6.2,281.3,15.4,N,0
52.6937,-126.525,357.3,1.2,1.1,2009-08-31,0553,Terra,MODIS,100,6.2,289.4,113.9,N,0
52.6968,-126.5089,314.1,1.2,1.1,2009-08-31,0553,Terra,MODIS,89,6.2,284.7,20.6,N,0
53.2244,-126.4015,304.4,1.2,1.1,2009-08-31,0553,Terra,MODIS,60,6.2,286.4,11.5,N,0
52.6806,-126.5389,311.6,1.2,1.1,2009-08-31,0553,Terra,MODIS,83,6.2,280.8,19,N,0
53.4903,-125.8027,323.6,1.1,1.1,2009-08-31,0553,Terra,MODIS,100,6.2,286.7,27.9,N,0
53.5944,-126.2177,307.2,1.2,1.1,2009-08-31,0553,Terra,MODIS,30,6.2,286.2,11.8,N,0
53.5116,-125.7955,320.6,1.1,1.1,2009-08-31,0553,Terra,MODIS,100,6.2,284.2,24.8,N,0
52.6836,-126.5231,316.8,1.2,1.1,2009-08-31,0553,Terra,MODIS,94,6.2,283.8,24.3,N,0
56.4933,-117.3113,300.2,1.3,1.1,2009-08-31,0553,Terra,MODIS,20,6.2,286.7,8.2,N,0
56.4831,-117.3082,314.9,1.3,1.1,2009-08-31,0553,Terra,MODIS,90,6.2,285.2,23.1,N,0
50.6253,-119.715,304,1.2,1.1,2009-08-31,1002,Aqua,MODIS,32,6.2,289.1,7.8,N,0
50.5888,-119.7403,313.6,1.2,1.1,2009-08-31,1002,Aqua,MODIS,85,6.2,289.2,15.9,N,0
51.9588,-123.9434,311.5,1.8,1.3,2009-08-31,1002,Aqua,MODIS,83,6.2,283.4,33.1,N,0
51.34,-119.3401,320.4,1.1,1.1,2009-08-31,1002,Aqua,MODIS,100,6.2,291.5,23.2,N,0
50.6156,-119.7166,331.7,1.2,1.1,2009-08-31,1002,Aqua,MODIS,100,6.2,291.7,38.1,N,0
51.1333,-121.9509,315.7,1.4,1.2,2009-08-31,1002,Aqua,MODIS,92,6.2,286.8,26,N,0
50.627,-119.7304,305.6,1.2,1.1,2009-08-31,1002,Aqua,MODIS,37,6.2,289,8.6,N,0
50.8208,-119.4418,307.9,1.1,1.1,2009-08-31,1002,Aqua,MODIS,73,6.2,290.6,10.3,N,0
50.819,-119.4266,304.2,1.1,1.1,2009-08-31,1002,Aqua,MODIS,59,6.2,290.4,7.5,N,0
51.3384,-119.3254,303.7,1.1,1.1,2009-08-31,1002,Aqua,MODIS,42,6.2,289.5,7.8,N,0
50.3239,-121.885,323.3,1.4,1.2,2009-08-31,1002,Aqua,MODIS,100,6.2,288.5,35.7,N,0
50.3257,-121.9034,303.9,1.4,1.2,2009-08-31,1002,Aqua,MODIS,21,6.2,288,10.6,N,0
51.9676,-123.9632,300.3,1.8,1.3,2009-08-31,1002,Aqua,MODIS,24,6.2,282.8,16.3,N,0
52.6853,-126.5286,310.3,2.5,1.5,2009-08-31,1002,Aqua,MODIS,80,6.2,281.3,50.8,N,0
50.5964,-119.7209,303.7,1.2,1.1,2009-08-31,1002,Aqua,MODIS,34,6.2,289.1,7.6,N,0
50.3282,-121.8869,322.6,1.4,1.2,2009-08-31,1002,Aqua,MODIS,100,6.2,288.1,33.8,N,0
51.9657,-123.9373,326.9,1.8,1.3,2009-08-31,1002,Aqua,MODIS,100,6.2,287,68.4,N,0
50.8533,-119.4692,314.3,1.1,1.1,2009-08-31,1002,Aqua,MODIS,89,6.2,291.3,16.3,N,0
50.9047,-120.0128,301.1,1.2,1.1,2009-08-31,1002,Aqua,MODIS,30,6.2,289.5,6.6,N,0
52.0348,-116.5572,300.2,1,1,2009-08-31,1002,Aqua,MODIS,20,6.2,286.8,6.9,N,0
50.6042,-119.7032,320.3,1.2,1.1,2009-08-31,1002,Aqua,MODIS,70,6.2,289.9,22.2,N,0
50.6059,-119.7181,343.5,1.2,1.1,2009-08-31,1002,Aqua,MODIS,100,6.2,293.4,60.9,N,0
51.4037,-118.8495,346,1.1,1.1,2009-08-31,1002,Aqua,MODIS,100,6.2,291.8,65.1,N,0
51.1315,-121.9321,311.3,1.4,1.2,2009-08-31,1002,Aqua,MODIS,82,6.2,287.2,20.5,N,0
51.9646,-123.9283,300.6,3.8,1.8,2009-08-31,1140,Aqua,MODIS,30,6.2,281.4,55.4,N,0
50.1369,-101.6873,315,1.1,1,2009-08-31,1746,Terra,MODIS,70,6.2,296.5,10.5,D,0
52.8369,-83.5177,301.2,1.7,1.3,2009-08-31,1756,Aqua,MODIS,33,6.2,287.9,4.6,D,0
57.2148,-117.5792,310.4,1.1,1,2009-08-31,1922,Terra,MODIS,66,6.2,295.8,8.6,D,0
57.2119,-117.5624,322.7,1.1,1,2009-08-31,1922,Terra,MODIS,82,6.2,299.6,20.5,D,0
53.8021,-119.4817,302.8,1.1,1,2009-08-31,1923,Terra,MODIS,18,6.2,290.9,3.6,D,0
52.926,-111.7696,312.2,2.2,1.4,2009-08-31,1923,Terra,MODIS,57,6.2,299.8,16.4,D,0
53.713,-119.1752,303.9,1.1,1,2009-08-31,1923,Terra,MODIS,44,6.2,292.1,5,D,0
53.7103,-119.1595,303.5,1.1,1,2009-08-31,1923,Terra,MODIS,27,6.2,289.7,4.4,D,0
53.7159,-124.0828,301.8,1,1,2009-08-31,1923,Terra,MODIS,27,6.2,289.8,3.6,D,0
52.9332,-111.7992,314.7,2.1,1.4,2009-08-31,1923,Terra,MODIS,64,6.2,300.7,21.9,D,0
52.9322,-111.793,317.9,2.1,1.4,2009-08-31,1923,Terra,MODIS,70,6.2,300.6,30.2,D,0
53.6054,-119.9305,301.8,1.1,1,2009-08-31,1923,Terra,MODIS,29,6.2,291.1,3.6,D,0
51.8952,-123.6607,317.5,1,1,2009-08-31,1924,Terra,MODIS,41,6.2,303.1,6,D,0
50.6275,-119.7297,315.1,1.2,1.1,2009-08-31,1924,Terra,MODIS,22,6.2,295.2,11,D,0
52.0157,-123.7246,331.3,1,1,2009-08-31,1924,Terra,MODIS,72,6.2,305.7,18,D,0
52.0245,-123.7214,348.9,1,1,2009-08-31,1924,Terra,MODIS,95,6.2,305.9,49.2,D,0
52.0361,-123.6718,335.4,1,1,2009-08-31,1924,Terra,MODIS,88,6.2,302.2,28.1,D,0
52.0381,-123.6862,342.1,1,1,2009-08-31,1924,Terra,MODIS,91,6.2,301.1,37.6,D,0
51.9121,-123.6486,327.4,1,1,2009-08-31,1924,Terra,MODIS,40,6.2,304.8,15.3,D,0
51.9033,-123.6518,324,1,1,2009-08-31,1924,Terra,MODIS,63,6.2,304.2,12.1,D,0
51.8931,-123.6464,319.7,1,1,2009-08-31,1924,Terra,MODIS,55,6.2,301.9,8,D,0
50.8219,-119.5399,324.7,1.2,1.1,2009-08-31,1924,Terra,MODIS,81,6.2,296.9,22.6,D,0
50.8192,-119.5256,328.6,1.2,1.1,2009-08-31,1924,Terra,MODIS,84,6.2,296.9,27.6,D,0
51.9236,-123.5992,349.3,1,1,2009-08-31,1924,Terra,MODIS,95,6.2,306.1,50.7,D,0
51.9257,-123.6135,368.2,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,308,100.1,D,0
51.9325,-123.596,325.2,1,1,2009-08-31,1924,Terra,MODIS,48,6.2,305.3,13,D,0
51.9413,-123.5928,360,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,305.7,76,D,0
51.9727,-120.9605,314.4,1,1,2009-08-31,1924,Terra,MODIS,71,6.2,298.7,10.1,D,0
51.9702,-120.9457,310.1,1,1,2009-08-31,1924,Terra,MODIS,62,6.2,296.6,7,D,0
51.124,-121.9549,325.2,1,1,2009-08-31,1924,Terra,MODIS,50,6.2,299.7,18.1,D,0
50.9915,-121.8313,317.7,1,1,2009-08-31,1924,Terra,MODIS,64,6.2,297.9,11.4,D,0
52.0978,-123.8458,327.3,1,1,2009-08-31,1924,Terra,MODIS,73,6.2,303.7,17.2,D,0
50.1418,-122.1263,308.6,1,1,2009-08-31,1924,Terra,MODIS,28,6.2,294.6,6.7,D,0
50.1396,-122.1124,315.9,1,1,2009-08-31,1924,Terra,MODIS,64,6.2,292.7,12,D,0
52.0531,-123.726,344.4,1,1,2009-08-31,1924,Terra,MODIS,93,6.2,300.4,43.3,D,0
52.0619,-123.7227,322.2,1,1,2009-08-31,1924,Terra,MODIS,73,6.2,299.2,12.7,D,0
50.8172,-119.4591,325.9,1.2,1.1,2009-08-31,1924,Terra,MODIS,82,6.2,295.3,26.2,D,0
50.9958,-121.7997,328.9,1,1,2009-08-31,1924,Terra,MODIS,79,6.2,298,23.9,D,0
51.0378,-121.7676,312.6,1,1,2009-08-31,1924,Terra,MODIS,25,6.2,299.2,6.5,D,0
53.6015,-126.2178,312,1.2,1.1,2009-08-31,1924,Terra,MODIS,0,6.2,290.8,12.8,D,0
51.4025,-118.8691,303.8,1.2,1.1,2009-08-31,1924,Terra,MODIS,49,6.2,292.9,5.5,D,0
51.3992,-118.8516,326.4,1.2,1.1,2009-08-31,1924,Terra,MODIS,84,6.2,294.5,30.5,D,0
51.9013,-123.6375,320.2,1,1,2009-08-31,1924,Terra,MODIS,35,6.2,302.7,7.9,D,0
51.4063,-119.1772,311.4,1.2,1.1,2009-08-31,1924,Terra,MODIS,69,6.2,294,11.3,D,0
51.4636,-119.3797,305.2,1.2,1.1,2009-08-31,1924,Terra,MODIS,41,6.2,295.1,6,D,0
50.8142,-119.4427,313.7,1.2,1.1,2009-08-31,1924,Terra,MODIS,69,6.2,293.6,12.2,D,0
50.3201,-122.0147,323,1,1,2009-08-31,1924,Terra,MODIS,80,6.2,298,17,D,0
50.331,-121.9138,322,1,1,2009-08-31,1924,Terra,MODIS,76,6.2,296.7,15,D,0
51.1706,-121.8397,322.1,1,1,2009-08-31,1924,Terra,MODIS,59,6.2,300.7,14.6,D,0
51.8766,-123.9232,332.5,1,1,2009-08-31,1924,Terra,MODIS,86,6.2,303.5,21,D,0
51.8806,-123.9518,412.5,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,315.9,333.8,D,0
51.8826,-123.9661,401.1,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,305.3,258.6,D,0
51.8875,-123.9343,356.6,1,1,2009-08-31,1924,Terra,MODIS,98,6.2,306.4,67.1,D,0
51.8895,-123.9486,372.9,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,302.9,121.1,D,0
51.8963,-123.9311,342.9,1,1,2009-08-31,1924,Terra,MODIS,92,6.2,306.1,37.8,D,0
51.8983,-123.9454,363.9,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,304,90.6,D,0
51.9072,-123.9422,347.7,1,1,2009-08-31,1924,Terra,MODIS,82,6.2,302,50,D,0
51.916,-123.9391,368.3,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,305.5,103.7,D,0
51.9249,-123.9359,328.8,1,1,2009-08-31,1924,Terra,MODIS,47,6.2,299.7,19.8,D,0
51.9337,-123.9327,335.8,1,1,2009-08-31,1924,Terra,MODIS,68,6.2,300.1,29.5,D,0
51.9525,-123.9351,392,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,302.9,201.4,D,0
51.9545,-123.9494,405.7,1,1,2009-08-31,1924,Terra,MODIS,100,6.2,302.4,284.9,D,0
