latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
49.7339,-120.3418,300.6,1.4,1.2,2003-01-17,2119,Aqua,MODIS,20,6.2,267.3,13.6,D,0
49.732,-120.3623,306.4,1.4,1.2,2003-01-17,2119,Aqua,MODIS,61,6.2,268.2,19.7,D,0
52.3161,-122.4651,300.3,1.8,1.3,2003-01-18,2024,Aqua,MODIS,33,6.2,266.6,22.9,D,0
52.2452,-121.7046,305.8,1.7,1.3,2003-01-18,2024,Aqua,MODIS,0,6.2,265.8,25.6,D,0
52.7205,-125.5847,306.8,1.6,1.3,2003-01-20,2007,Terra,MODIS,64,6.2,268.8,26,D,0
52.1778,-121.4279,306,3.2,1.7,2003-01-20,2150,Aqua,MODIS,59,6.2,271.6,68.2,D,0
52.1729,-121.4326,303.1,3.2,1.7,2003-01-20,2150,Aqua,MODIS,55,6.2,271.6,57.5,D,0
53.1733,-124.732,300.8,2.3,1.5,2003-01-20,2150,Aqua,MODIS,0,6.2,268.2,31.6,D,0
50.9776,-121.5681,311.4,2.1,1.4,2003-01-25,0516,Terra,MODIS,82,6.2,268.9,48,N,0
54.0604,-117.579,346,1.3,1.1,2003-01-26,1930,Terra,MODIS,71,6.2,267.7,89.2,D,0
54.0564,-117.5595,315.3,1.3,1.1,2003-01-26,1930,Terra,MODIS,0,6.2,265.5,26.4,D,0
54.0506,-117.5845,328.6,1.3,1.1,2003-01-26,1930,Terra,MODIS,86,6.2,267,47.8,D,0
54.0408,-117.5901,335.4,1.3,1.1,2003-01-26,1930,Terra,MODIS,82,6.2,266.8,60.8,D,0
54.0368,-117.5706,330.7,1.3,1.1,2003-01-26,1930,Terra,MODIS,59,6.2,266.1,50.8,D,0
54.044,-117.5938,326,1.3,1.1,2003-01-26,1930,Terra,MODIS,79,6.2,266.8,44.4,D,0
53.097,-122.7607,324.5,1.1,1.1,2003-01-26,2113,Aqua,MODIS,83,6.2,276.7,31.2,D,0
53.0951,-122.7776,332.2,1.1,1.1,2003-01-26,2113,Aqua,MODIS,88,6.2,277.6,42.4,D,0
53.0998,-122.7673,331.1,1.1,1.1,2003-01-26,2113,Aqua,MODIS,72,6.2,277.6,38.5,D,0
53.0979,-122.7841,312.8,1.1,1.1,2003-01-26,2113,Aqua,MODIS,69,6.2,276.8,18,D,0
53.1223,-122.7398,322.1,1.1,1.1,2003-01-26,2113,Aqua,MODIS,81,6.2,275.9,29.4,D,0
53.1205,-122.7566,312.5,1.1,1.1,2003-01-26,2113,Aqua,MODIS,73,6.2,276.7,18.3,D,0
54.461,-115.6542,321.5,1.3,1.1,2003-01-27,0505,Terra,MODIS,100,6.2,269.3,36.1,N,0
54.0931,-117.3037,306.3,1.5,1.2,2003-01-27,0505,Terra,MODIS,68,6.2,269.5,22.9,N,0
54.0553,-116.4003,320,1.4,1.2,2003-01-27,0505,Terra,MODIS,100,6.2,271.8,38.1,N,0
54.1229,-116.3962,334.1,1.4,1.2,2003-01-27,0505,Terra,MODIS,100,6.2,271,64.1,N,0
54.1189,-116.4163,304.9,1.4,1.2,2003-01-27,0505,Terra,MODIS,62,6.2,270.2,18.7,N,0
52.0933,-121.5481,303.7,3,1.7,2003-01-27,2013,Terra,MODIS,49,6.2,271.8,54,D,0
52.1069,-121.5425,302.5,3,1.7,2003-01-27,2013,Terra,MODIS,50,6.2,271.3,47.7,D,0
52.0934,-121.5526,300.4,3,1.7,2003-01-27,2013,Terra,MODIS,37,6.2,271.9,42.4,D,0
53.1549,-122.9013,309.7,2.4,1.5,2003-01-27,2013,Terra,MODIS,69,6.2,271.8,51.4,D,0
53.1465,-122.8696,331.1,2.4,1.5,2003-01-27,2013,Terra,MODIS,82,6.2,271.9,127.8,D,0
53.1519,-122.8722,327.8,2.4,1.5,2003-01-27,2013,Terra,MODIS,80,6.2,272.4,113.3,D,0
52.0919,-121.5464,321.5,1.9,1.4,2003-01-27,2018,Aqua,MODIS,76,6.2,272,61.9,D,0
52.1033,-121.5536,308.2,1.9,1.4,2003-01-27,2018,Aqua,MODIS,63,6.2,271,31.8,D,0
51.5592,-121.207,309.9,1.9,1.4,2003-01-27,2018,Aqua,MODIS,65,6.2,273.7,35,D,0
51.5685,-121.1869,303.4,1.9,1.4,2003-01-27,2018,Aqua,MODIS,56,6.2,272.9,27.4,D,0
51.5625,-121.2126,314.7,1.9,1.4,2003-01-27,2018,Aqua,MODIS,75,6.2,273.9,48.2,D,0
52.106,-121.5475,302.9,3.8,1.8,2003-01-27,2156,Aqua,MODIS,0,6.2,266.7,70.4,D,0
54.3859,-126.7101,338.9,2.2,1.4,2003-01-27,2157,Aqua,MODIS,69,6.2,273.9,151.7,D,0
49.5247,-115.8537,303.9,1.1,1,2003-01-28,0546,Terra,MODIS,57,6.2,270.4,13,N,0
53.14,-122.8854,327.1,1.1,1,2003-01-28,0547,Terra,MODIS,100,6.2,268.4,34.1,N,0
53.1374,-122.901,307.6,1.1,1,2003-01-28,0547,Terra,MODIS,72,6.2,265.5,14.6,N,0
53.149,-122.8896,319.8,1.1,1,2003-01-28,0547,Terra,MODIS,99,6.2,267,25.1,N,0
49.4275,-115.7852,357.7,1.5,1.2,2003-01-28,1919,Terra,MODIS,92,6.2,274.7,154,D,0
49.417,-115.7902,322.5,1.5,1.2,2003-01-28,1919,Terra,MODIS,77,6.2,272.8,46.3,D,0
49.4131,-115.7719,324.2,1.5,1.2,2003-01-28,1919,Terra,MODIS,83,6.2,272.3,50,D,0
49.4236,-115.7664,348,1.5,1.2,2003-01-28,1919,Terra,MODIS,80,6.2,273.4,112.3,D,0
49.4485,-115.7746,308.7,1.5,1.2,2003-01-28,1919,Terra,MODIS,67,6.2,272,24.1,D,0
52.1838,-121.4782,359.3,1,1,2003-01-28,2101,Aqua,MODIS,75,6.2,274.1,89.9,D,0
52.1819,-121.4929,316.6,1,1,2003-01-28,2101,Aqua,MODIS,41,6.2,269.3,17.2,D,0
52.1927,-121.4814,318.5,1,1,2003-01-28,2101,Aqua,MODIS,74,6.2,270.3,20.5,D,0
52.1908,-121.496,326.5,1,1,2003-01-28,2101,Aqua,MODIS,84,6.2,269.8,28.7,D,0
54.0197,-118.5753,317.6,1.3,1.1,2003-01-28,2101,Aqua,MODIS,64,6.2,268.3,28.5,D,0
54.0296,-118.578,369,1.3,1.1,2003-01-28,2101,Aqua,MODIS,87,6.2,274.7,162.3,D,0
51.7169,-122.0502,323.4,1,1,2003-01-28,2101,Aqua,MODIS,82,6.2,269.6,26.5,D,0
51.7149,-122.0644,343.1,1,1,2003-01-28,2101,Aqua,MODIS,88,6.2,270.5,54.3,D,0
51.7277,-122.0391,303.2,1,1,2003-01-28,2101,Aqua,MODIS,48,6.2,269.8,9.6,D,0
54.945,-115.8705,338.4,1.6,1.3,2003-01-29,0453,Terra,MODIS,100,6.2,266.7,0,N,0
54.9554,-115.8785,333.5,1.6,1.3,2003-01-29,0453,Terra,MODIS,100,6.2,266.4,0,N,0
54.6795,-119.7696,311,2.4,1.5,2003-01-29,0453,Terra,MODIS,73,6.2,266.6,59.6,N,0
53.2649,-115.9669,320,1.8,1.3,2003-01-29,1823,Terra,MODIS,56,6.2,268.4,52.4,D,0
53.2629,-115.9397,324.5,1.8,1.3,2003-01-29,1823,Terra,MODIS,61,6.2,268.4,62.8,D,0
53.0087,-115.9169,333.6,1.8,1.3,2003-01-29,1823,Terra,MODIS,86,6.2,270.5,90.9,D,0
53.0068,-115.8903,324.7,1.8,1.3,2003-01-29,1823,Terra,MODIS,78,6.2,269,64.4,D,0
53.0029,-115.9257,312,1.8,1.3,2003-01-29,1823,Terra,MODIS,39,6.2,267.4,38.6,D,0
53.0009,-115.8988,330.5,1.8,1.3,2003-01-29,1823,Terra,MODIS,72,6.2,268,82.6,D,0
55.3885,-120.2739,301.9,1.9,1.4,2003-01-29,2000,Terra,MODIS,50,6.2,268.4,26.8,D,0
53.2927,-115.9664,328.9,3.5,1.8,2003-01-29,2001,Terra,MODIS,62,6.2,270.9,204.3,D,0
52.9926,-115.935,302.1,3.6,1.8,2003-01-29,2001,Terra,MODIS,46,6.2,268.3,60.3,D,0
52.9851,-115.9473,305.2,3.6,1.8,2003-01-29,2001,Terra,MODIS,61,6.2,268.3,72.1,D,0
53.2671,-115.9884,334.2,1.4,1.2,2003-01-29,2006,Aqua,MODIS,0,6.2,269.1,63.3,D,0
53.2612,-115.9628,332.4,1.4,1.2,2003-01-29,2006,Aqua,MODIS,74,6.2,269.5,61.4,D,0
53.2712,-115.9686,364.3,1.4,1.2,2003-01-29,2006,Aqua,MODIS,75,6.2,274.2,166.4,D,0
54.8985,-115.9158,311.3,1.3,1.1,2003-01-29,2006,Aqua,MODIS,32,6.2,270.2,20.8,D,0
54.9384,-115.8757,312,1.3,1.1,2003-01-29,2006,Aqua,MODIS,51,6.2,270.5,21.5,D,0
52.9198,-116.3848,352.9,1.5,1.2,2003-01-29,2006,Aqua,MODIS,96,6.2,269.8,130.3,D,0
52.9154,-116.4055,328.3,1.5,1.2,2003-01-29,2006,Aqua,MODIS,70,6.2,268.5,54.4,D,0
52.9843,-115.9639,316.3,1.4,1.2,2003-01-29,2006,Aqua,MODIS,58,6.2,269.3,30.7,D,0
53.0069,-115.9085,330.7,1.4,1.2,2003-01-29,2006,Aqua,MODIS,79,6.2,269,57.6,D,0
52.9944,-115.9696,318.5,1.4,1.2,2003-01-29,2006,Aqua,MODIS,49,6.2,271.1,33.4,D,0
55.3883,-120.2642,311.9,1.8,1.3,2003-01-29,2006,Aqua,MODIS,52,6.2,268.3,38.9,D,0
49.8654,-114.4863,303.1,1,1,2003-01-30,0534,Terra,MODIS,53,6.2,267.8,11.2,N,0
55.5262,-120.2506,337.3,1.1,1.1,2003-01-30,1905,Terra,MODIS,90,6.2,272.5,51.5,D,0
55.5242,-120.2335,310.1,1.1,1,2003-01-30,1905,Terra,MODIS,70,6.2,271.6,16.9,D,0
54.112,-119.0757,361.2,1,1,2003-01-30,1906,Terra,MODIS,100,6.2,274.6,98.5,D,0
54.11,-119.0602,324.7,1,1,2003-01-30,1906,Terra,MODIS,83,6.2,271,28.7,D,0
54.1031,-119.079,345.3,1,1,2003-01-30,1906,Terra,MODIS,94,6.2,272.4,58.9,D,0
54.101,-119.0637,346.7,1,1,2003-01-30,1906,Terra,MODIS,95,6.2,272.6,61.6,D,0
54.012,-117.8574,312,1.1,1,2003-01-30,2049,Aqua,MODIS,68,6.2,273.8,17.9,D,0
55.5151,-119.1314,316.8,1,1,2003-01-30,2049,Aqua,MODIS,77,6.2,270.7,21.4,D,0
55.5461,-119.158,314.5,1,1,2003-01-30,2049,Aqua,MODIS,71,6.2,271.1,19.7,D,0
53.0605,-116.239,310.6,1.2,1.1,2003-01-30,2049,Aqua,MODIS,70,6.2,274,18.4,D,0
54.0992,-119.0588,374.5,1,1,2003-01-30,2049,Aqua,MODIS,100,6.2,277.8,142,D,0
54.0995,-119.0745,376.2,1,1,2003-01-30,2049,Aqua,MODIS,100,6.2,279.4,148.7,D,0
54.1086,-119.0741,346.2,1,1,2003-01-30,2049,Aqua,MODIS,89,6.2,274.3,61.6,D,0
54.1089,-119.0898,326.2,1,1,2003-01-30,2049,Aqua,MODIS,84,6.2,273.7,30,D,0
55.5299,-120.245,343,1,1,2003-01-30,2049,Aqua,MODIS,93,6.2,274.1,54.9,D,0
55.53,-120.2612,327.8,1,1,2003-01-30,2049,Aqua,MODIS,85,6.2,273.1,32,D,0
52.8053,-123.0013,318.5,1.3,1.1,2003-01-31,1949,Terra,MODIS,74,6.2,274.3,32.2,D,0
52.1879,-121.3801,307.3,1.6,1.2,2003-01-31,1949,Terra,MODIS,55,6.2,273.9,23.3,D,0
52.1821,-121.408,301,1.6,1.2,2003-01-31,1949,Terra,MODIS,34,6.2,273.5,16.2,D,0
52.1772,-121.3861,309.5,1.6,1.2,2003-01-31,1949,Terra,MODIS,69,6.2,273.4,26.8,D,0
52.7993,-122.9927,369.5,1.4,1.2,2003-02-01,2036,Aqua,MODIS,94,6.2,276.7,186.3,D,0
56.9215,-122.8195,337.8,1.1,1,2003-02-01,2037,Aqua,MODIS,77,6.2,268.3,51,D,0
56.9184,-122.837,379.4,1.1,1.1,2003-02-01,2037,Aqua,MODIS,94,6.2,274.1,181.9,D,0
56.9153,-122.8543,311.8,1.1,1.1,2003-02-01,2037,Aqua,MODIS,48,6.2,266.7,18.8,D,0
52.9796,-122.6798,301.6,1,1,2003-02-02,0606,Terra,MODIS,25,6.2,268.8,9.9,N,0
57.7142,-121.7272,333.3,1.6,1.2,2003-02-02,2121,Aqua,MODIS,85,6.2,266.8,75.4,D,0
57.7386,-121.7057,315.5,1.6,1.2,2003-02-02,2121,Aqua,MODIS,0,6.2,266,35.7,D,0
57.7159,-121.7226,338.7,1.6,1.2,2003-02-02,2121,Aqua,MODIS,89,6.2,267,92.4,D,0
55.5571,-121.8922,315.5,2.5,1.5,2003-02-03,2019,Terra,MODIS,75,6.2,271,68.8,D,0
55.5479,-121.8587,350,2.5,1.5,2003-02-03,2019,Terra,MODIS,96,6.2,272.2,259.4,D,0
55.5601,-121.8471,324.8,2.5,1.5,2003-02-03,2019,Terra,MODIS,83,6.2,271.3,107.3,D,0
55.5445,-121.8614,304.7,1.4,1.2,2003-02-03,2025,Aqua,MODIS,27,6.2,271.2,16,D,0
55.5403,-121.8819,309.7,1.4,1.2,2003-02-03,2025,Aqua,MODIS,48,6.2,271.2,21.2,D,0
55.5544,-121.8671,381.2,1.4,1.2,2003-02-03,2025,Aqua,MODIS,100,6.2,275.3,254.4,D,0
55.5499,-121.8894,339.2,1.4,1.2,2003-02-03,2025,Aqua,MODIS,67,6.2,272.4,70.5,D,0
55.5498,-121.8688,364.9,1.4,1.2,2003-02-03,2025,Aqua,MODIS,100,6.2,275.3,163.5,D,0
55.5637,-121.8551,304.6,1.4,1.2,2003-02-03,2025,Aqua,MODIS,32,6.2,269.9,15.8,D,0
55.5594,-121.876,333.6,1.4,1.2,2003-02-03,2025,Aqua,MODIS,89,6.2,271.5,59.8,D,0
54.7152,-119.6721,325.8,1,1,2003-02-04,1924,Terra,MODIS,0,6.2,269.8,27.7,D,0
54.6877,-119.7365,315.7,1,1,2003-02-04,1924,Terra,MODIS,59,6.2,268.8,19,D,0
52.227,-124.9643,307.8,1,1,2003-02-04,1925,Terra,MODIS,55,6.2,267.5,13.1,D,0
52.229,-124.9793,316.9,1,1,2003-02-04,1925,Terra,MODIS,77,6.2,268.1,20.6,D,0
52.24,-124.9913,318.3,1,1,2003-02-04,1925,Terra,MODIS,60,6.2,268.5,21.3,D,0
52.238,-124.9762,360.6,1,1,2003-02-04,1925,Terra,MODIS,100,6.2,271.2,97.8,D,0
48.4174,-123.927,308.4,1,1,2003-02-04,2106,Aqua,MODIS,67,6.2,277.1,12,D,0
52.2251,-124.9765,319.9,1,1,2003-02-04,2107,Aqua,MODIS,76,6.2,272,21.5,D,0
52.223,-124.9909,315.5,1,1,2003-02-04,2107,Aqua,MODIS,75,6.2,272.3,17.8,D,0
52.2339,-124.9801,353.3,1,1,2003-02-04,2107,Aqua,MODIS,95,6.2,274.3,71.7,D,0
52.2318,-124.9944,371.4,1,1,2003-02-04,2107,Aqua,MODIS,100,6.2,276.8,123.4,D,0
52.6904,-125.5406,310.7,1,1,2003-02-04,2107,Aqua,MODIS,66,6.2,269.3,16,D,0
53.0261,-123.6461,302.3,1,1,2003-02-04,2107,Aqua,MODIS,45,6.2,269.8,10.5,D,0
53.2136,-124.5135,301.5,1,1,2003-02-04,2107,Aqua,MODIS,47,6.2,269.3,10.1,D,0
57.0598,-121.9208,310.2,2.1,1.4,2003-02-05,0500,Terra,MODIS,79,6.2,267.8,47.5,N,0
57.0593,-121.9272,303.8,2.1,1.4,2003-02-05,0500,Terra,MODIS,57,6.2,267.4,33.9,N,0
57.6877,-121.9827,306.3,2,1.4,2003-02-05,0500,Terra,MODIS,67,6.2,269.6,36.8,N,0
57.6891,-121.9751,303.5,1,1,2003-02-05,1037,Aqua,MODIS,56,6.2,267.6,11,N,0
55.5878,-121.5342,323.2,2,1.4,2003-02-05,2006,Terra,MODIS,82,6.2,272.3,66.5,D,0
55.5856,-121.5607,315,1.9,1.4,2003-02-05,2006,Terra,MODIS,75,6.2,271.2,47.2,D,0
55.594,-121.5599,307.2,1.9,1.4,2003-02-05,2006,Terra,MODIS,38,6.2,270.6,30.6,D,0
53.2032,-116.1849,320.7,1.3,1.1,2003-02-05,2012,Aqua,MODIS,57,6.2,271.5,33,D,0
53.1998,-116.2027,311.8,1.3,1.1,2003-02-05,2012,Aqua,MODIS,47,6.2,271.6,22.1,D,0
54.4281,-115.4262,327.1,1.1,1.1,2003-02-05,2012,Aqua,MODIS,74,6.2,271.4,36.4,D,0
55.5882,-121.5585,311.4,1.7,1.3,2003-02-05,2013,Aqua,MODIS,71,6.2,271.1,35.3,D,0
55.5906,-121.5326,306.1,1.7,1.3,2003-02-05,2013,Aqua,MODIS,37,6.2,271.5,24.2,D,0
55.5845,-121.5588,326,1.7,1.3,2003-02-05,2013,Aqua,MODIS,84,6.2,272.5,63.8,D,0
55.5913,-121.533,301.5,3.4,1.7,2003-02-05,2151,Aqua,MODIS,45,6.2,272.8,51.6,D,0
55.587,-121.5419,312.6,3.4,1.7,2003-02-05,2151,Aqua,MODIS,61,6.2,273,88.4,D,0
52.6996,-125.5506,324.5,1.5,1.2,2003-02-06,0541,Terra,MODIS,100,6.2,265.3,51.4,N,0
57.018,-121.9641,305.3,1,1,2003-02-06,0542,Terra,MODIS,64,6.2,269.7,12.4,N,0
57.0267,-121.9688,315.3,1,1,2003-02-06,0542,Terra,MODIS,91,6.2,267.9,19.5,N,0
49.3375,-120.4704,312.4,1.6,1.2,2003-02-06,0944,Aqua,MODIS,85,6.2,265,36,N,0
58.4775,-118.7285,303.2,1,1,2003-02-06,1911,Terra,MODIS,55,6.2,273.3,11,D,0
54.373,-119.8872,301.6,1,1,2003-02-06,1912,Terra,MODIS,48,6.2,272.1,9.2,D,0
55.6178,-121.4913,307,1.1,1,2003-02-06,1912,Terra,MODIS,65,6.2,271.9,14.5,D,0
55.6157,-121.4738,324.5,1.1,1,2003-02-06,1912,Terra,MODIS,83,6.2,272.6,31.6,D,0
52.4832,-122.6939,301.3,1.1,1,2003-02-06,1912,Terra,MODIS,46,6.2,266.7,11.5,D,0
54.5303,-115.1568,308,1.1,1.1,2003-02-06,1912,Terra,MODIS,50,6.2,271.5,16.1,D,0
54.5274,-115.1402,338.5,1.1,1.1,2003-02-06,1912,Terra,MODIS,79,6.2,273.1,55.1,D,0
54.2334,-115.7289,321.7,1.1,1,2003-02-06,1912,Terra,MODIS,77,6.2,269.2,28.2,D,0
54.3097,-118.6136,310,1,1,2003-02-06,1912,Terra,MODIS,69,6.2,269.8,13.7,D,0
54.3075,-118.5986,300.2,1,1,2003-02-06,1912,Terra,MODIS,22,6.2,269.5,7.7,D,0
54.3207,-118.6248,338.9,1,1,2003-02-06,1912,Terra,MODIS,91,6.2,271.5,46.2,D,0
54.3185,-118.6098,319.1,1,1,2003-02-06,1912,Terra,MODIS,79,6.2,269.5,21.4,D,0
52.2266,-125.0181,331.6,1.3,1.1,2003-02-06,1913,Terra,MODIS,70,6.2,270.7,48.6,D,0
52.2246,-124.9994,324.2,1.3,1.1,2003-02-06,1913,Terra,MODIS,53,6.2,269.8,35.6,D,0
52.2046,-125.0044,317.3,1.3,1.1,2003-02-06,1913,Terra,MODIS,51,6.2,271.9,26.4,D,0
52.2249,-125.0124,350.5,1.3,1.1,2003-02-06,1913,Terra,MODIS,96,6.2,271.5,95.5,D,0
49.3328,-120.4722,316.4,1,1,2003-02-06,1913,Terra,MODIS,67,6.2,267.9,20.6,D,0
52.0837,-123.8115,314.4,1.2,1.1,2003-02-06,1913,Terra,MODIS,75,6.2,270.1,22.9,D,0
49.327,-120.4676,315.6,1,1,2003-02-06,2054,Aqua,MODIS,57,6.2,270.5,17.6,D,0
49.3358,-120.4708,321.8,1,1,2003-02-06,2054,Aqua,MODIS,71,6.2,269.8,23,D,0
49.3338,-120.4843,327.4,1,1,2003-02-06,2054,Aqua,MODIS,83,6.2,271,29.2,D,0
54.3599,-119.8884,307.5,1.1,1,2003-02-06,2055,Aqua,MODIS,52,6.2,274.1,12.5,D,0
54.371,-119.8754,303.4,1.1,1,2003-02-06,2055,Aqua,MODIS,33,6.2,274.3,9.5,D,0
54.369,-119.8913,327.2,1.1,1,2003-02-06,2055,Aqua,MODIS,85,6.2,275.1,31.6,D,0
54.3775,-119.8841,308.2,1.1,1,2003-02-06,2055,Aqua,MODIS,67,6.2,275.2,14.1,D,0
52.217,-125.0163,335.7,1.1,1.1,2003-02-06,2055,Aqua,MODIS,90,6.2,274.8,48.3,D,0
52.2078,-125.0118,306.9,1.1,1.1,2003-02-06,2055,Aqua,MODIS,32,6.2,274.5,12.8,D,0
52.2262,-125.0208,311.5,1.1,1.1,2003-02-06,2055,Aqua,MODIS,67,6.2,273.6,17.1,D,0
52.2522,-125.1549,313.1,1.1,1.1,2003-02-06,2055,Aqua,MODIS,73,6.2,274.4,20.1,D,0
52.4924,-122.6936,302,1,1,2003-02-06,2055,Aqua,MODIS,50,6.2,269.2,10.1,D,0
52.1883,-122.5483,304.3,1,1,2003-02-06,2055,Aqua,MODIS,44,6.2,269.1,12,D,0
53.1716,-115.7461,303.8,1.4,1.2,2003-02-06,2055,Aqua,MODIS,54,6.2,275.9,15.2,D,0
53.1779,-115.7548,303.2,1.4,1.2,2003-02-06,2055,Aqua,MODIS,52,6.2,275.4,14.3,D,0
53.1896,-116.1897,322.1,1.3,1.1,2003-02-06,2055,Aqua,MODIS,67,6.2,276.1,34.3,D,0
53.1997,-116.1924,319.2,1.3,1.1,2003-02-06,2055,Aqua,MODIS,65,6.2,276.2,30.3,D,0
52.6977,-125.5507,310.3,1.2,1.1,2003-02-06,2055,Aqua,MODIS,70,6.2,273.1,18.5,D,0
54.5261,-115.1333,315.2,1.5,1.2,2003-02-06,2055,Aqua,MODIS,71,6.2,274.9,33.6,D,0
54.5242,-115.1564,333.2,1.5,1.2,2003-02-06,2055,Aqua,MODIS,77,6.2,276.2,69.8,D,0
54.2343,-115.7289,331.8,1.4,1.2,2003-02-06,2055,Aqua,MODIS,83,6.2,274.5,58.4,D,0
54.2858,-116.0562,325.1,1.4,1.2,2003-02-06,2055,Aqua,MODIS,79,6.2,274.6,43.1,D,0
54.0762,-116.349,308.5,1.3,1.1,2003-02-06,2055,Aqua,MODIS,63,6.2,274.8,20.2,D,0
54.2132,-115.7232,334.4,1.4,1.2,2003-02-06,2055,Aqua,MODIS,77,6.2,274.5,62.8,D,0
54.3076,-118.6147,304.3,1.1,1.1,2003-02-06,2055,Aqua,MODIS,21,6.2,275.6,10.3,D,0
54.317,-118.6178,323.9,1.1,1.1,2003-02-06,2055,Aqua,MODIS,83,6.2,275.5,31.1,D,0
54.315,-118.6353,309.4,1.1,1.1,2003-02-06,2055,Aqua,MODIS,69,6.2,275.7,15.9,D,0
53.9516,-118.8138,301.7,1.1,1.1,2003-02-06,2055,Aqua,MODIS,48,6.2,275.4,10.7,D,0
52.0832,-123.78,334.5,1.1,1,2003-02-06,2055,Aqua,MODIS,89,6.2,272,42.7,D,0
52.0807,-123.7949,356.7,1.1,1,2003-02-06,2055,Aqua,MODIS,98,6.2,274.4,89,D,0
52.0782,-123.8099,368.9,1.1,1,2003-02-06,2055,Aqua,MODIS,100,6.2,276.7,127.1,D,0
52.0757,-123.825,334.8,1.1,1,2003-02-06,2055,Aqua,MODIS,89,6.2,275.5,43.8,D,0
52.0921,-123.784,315.3,1.1,1,2003-02-06,2055,Aqua,MODIS,76,6.2,271.8,20.4,D,0
52.0896,-123.799,333.7,1.1,1,2003-02-06,2055,Aqua,MODIS,89,6.2,273.2,42.2,D,0
52.0871,-123.814,338.9,1.1,1,2003-02-06,2055,Aqua,MODIS,91,6.2,274.2,49.6,D,0
55.6093,-121.477,322.3,1,1,2003-02-06,2056,Aqua,MODIS,82,6.2,273.6,24.8,D,0
55.6161,-121.4964,312.2,1,1,2003-02-06,2056,Aqua,MODIS,63,6.2,273.1,15,D,0
56.9571,-122.8745,303.2,3.1,1.7,2003-02-07,0447,Terra,MODIS,54,6.2,273.9,51.4,N,0
56.9701,-122.8882,311,3.1,1.7,2003-02-07,0447,Terra,MODIS,81,6.2,273,74.6,N,0
56.9561,-122.8841,315.6,1.6,1.3,2003-02-07,0625,Terra,MODIS,91,6.2,273.1,36.7,N,0
56.9673,-122.887,327,1.6,1.3,2003-02-07,0625,Terra,MODIS,100,6.2,273.1,60.8,N,0
56.9572,-122.8775,303.2,1,1,2003-02-07,1025,Aqua,MODIS,54,6.2,270.1,11.1,N,0
57.7242,-121.7477,343,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,268.1,77.3,D,0
57.7201,-121.7278,365.7,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,268.8,154.6,D,0
57.7126,-121.74,334.1,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,266.4,56.7,D,0
57.1502,-122.2578,315,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,266.2,27.3,D,0
57.1407,-122.264,419,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,277.5,557.8,D,0
57.1367,-122.2443,349,1.3,1.1,2003-02-07,1954,Terra,MODIS,72,6.2,268.2,93.2,D,0
57.142,-122.2686,397.5,1.3,1.1,2003-02-07,1954,Terra,MODIS,0,6.2,276.1,346.9,D,0
57.143,-122.2452,345.2,2.2,1.4,2003-02-07,2001,Aqua,MODIS,93,6.2,269.6,177.9,D,0
57.1343,-122.2793,377.6,2.2,1.4,2003-02-07,2001,Aqua,MODIS,100,6.2,274.2,461.7,D,0
57.1419,-122.2481,353.2,2.2,1.4,2003-02-07,2001,Aqua,MODIS,97,6.2,270,229.6,D,0
57.133,-122.2823,371.7,2.2,1.4,2003-02-07,2001,Aqua,MODIS,100,6.2,274,394.7,D,0
49.3422,-120.4868,307.1,2.4,1.5,2003-02-07,2137,Aqua,MODIS,56,6.2,272.5,45,D,0
57.714,-121.7692,316.2,2.5,1.5,2003-02-07,2139,Aqua,MODIS,0,6.2,267,74.7,D,0
57.6815,-121.8913,307.5,2.5,1.5,2003-02-07,2139,Aqua,MODIS,57,6.2,268.3,48.3,D,0
57.0592,-121.9121,331.6,3.3,1.7,2003-02-08,2037,Terra,MODIS,84,6.2,272,205,D,0
57.0637,-121.9145,343.7,3.3,1.7,2003-02-08,2037,Terra,MODIS,92,6.2,272.4,315,D,0
57.0636,-121.9041,326,1,1,2003-02-08,2044,Aqua,MODIS,81,6.2,269.4,28.1,D,0
57.0611,-121.9202,376.9,1,1,2003-02-08,2044,Aqua,MODIS,100,6.2,274.5,147.8,D,0
57.0586,-121.9363,319.4,1,1,2003-02-08,2044,Aqua,MODIS,79,6.2,269.6,22.1,D,0
57.0698,-121.9249,374.4,1,1,2003-02-08,2044,Aqua,MODIS,100,6.2,273,137.9,D,0
57.0673,-121.9411,302.7,1,1,2003-02-08,2044,Aqua,MODIS,31,6.2,266.9,8.9,D,0
57.0507,-121.9469,317.9,1.2,1.1,2003-02-09,1013,Aqua,MODIS,96,6.2,268.6,27.6,N,0
55.3958,-121.6053,355.8,1.8,1.3,2003-02-10,1847,Terra,MODIS,98,6.2,272.9,192.5,D,0
55.3839,-121.6081,321.5,1.8,1.3,2003-02-10,1847,Terra,MODIS,81,6.2,271.5,58.2,D,0
55.3904,-121.6123,357.9,1.8,1.3,2003-02-10,1847,Terra,MODIS,99,6.2,273.2,210,D,0
