latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
58.3514,-110.628,333.4,2.1,1.4,2007-07-23,1934,Terra,MODIS,67,6.2,305.7,59.8,D,0
58.4889,-110.3185,346.8,2.1,1.4,2007-07-23,1934,Terra,MODIS,94,6.2,308.8,133.9,D,0
58.4973,-110.3505,333.9,2.1,1.4,2007-07-23,1934,Terra,MODIS,70,6.2,303.9,64.4,D,0
58.4725,-110.2606,350.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,95,6.2,299.9,168.3,D,0
58.5636,-110.6042,336.5,2,1.4,2007-07-23,1934,Terra,MODIS,87,6.2,299.8,88.3,D,0
58.5254,-110.4036,344.1,2.1,1.4,2007-07-23,1934,Terra,MODIS,92,6.2,304.7,110.2,D,0
58.5337,-110.4354,334.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,66,6.2,304,65.9,D,0
58.5201,-110.329,358.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,99,6.2,306.7,212.7,D,0
58.5284,-110.361,368.1,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,308.3,291.7,D,0
58.5315,-110.3182,346.1,2.1,1.4,2007-07-23,1934,Terra,MODIS,93,6.2,304.1,136.1,D,0
58.4809,-110.293,372.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,310,339,D,0
58.4839,-110.2497,385.7,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,302.6,512.9,D,0
58.5003,-110.3077,356.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,98,6.2,306.3,201.5,D,0
58.3209,-110.4499,389.6,2.1,1.4,2007-07-23,1934,Terra,MODIS,75,6.2,307.4,553.8,D,0
58.3124,-110.4176,392.9,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,304.3,609.2,D,0
58.3214,-110.4568,373.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,87,6.2,306.1,350.7,D,0
58.5398,-110.3502,352.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,96,6.2,306.3,173.7,D,0
58.5087,-110.3398,340.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,90,6.2,304.6,91.9,D,0
58.4718,-110.2539,345.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,93,6.2,299,141.8,D,0
58.4804,-110.2863,374.7,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,308.9,373.4,D,0
58.4833,-110.243,376.6,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,300.2,401.3,D,0
58.4918,-110.2754,373.9,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,305.1,369.9,D,0
58.5032,-110.2646,344.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,93,6.2,300.4,137.3,D,0
58.4923,-110.2822,363.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,100,6.2,305.8,256.3,D,0
57.8261,-110.113,321.5,2.3,1.5,2007-07-23,1934,Terra,MODIS,29,6.2,304.4,28.7,D,0
57.8292,-110.1173,321.2,2.3,1.5,2007-07-23,1934,Terra,MODIS,48,6.2,303.6,30.5,D,0
57.8083,-110.0941,364.5,2.3,1.5,2007-07-23,1934,Terra,MODIS,100,6.2,305.2,296.1,D,0
58.313,-110.4244,395.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,304.8,649.5,D,0
58.3805,-110.7962,329.7,2,1.4,2007-07-23,1934,Terra,MODIS,62,6.2,306.2,44.8,D,0
59.2929,-113.1816,317.4,1.6,1.2,2007-07-23,1934,Terra,MODIS,75,6.2,299.1,15.7,D,0
58.418,-110.4335,397.4,2.1,1.4,2007-07-23,1934,Terra,MODIS,75,6.2,308.7,648.4,D,0
56.6776,-109.5192,364.5,2.6,1.6,2007-07-23,1934,Terra,MODIS,100,6.2,298.6,373.8,D,0
56.6667,-109.4807,331.8,2.7,1.6,2007-07-23,1934,Terra,MODIS,81,6.2,297.8,100.4,D,0
56.6759,-109.5691,333.6,2.6,1.6,2007-07-23,1934,Terra,MODIS,87,6.2,298.7,103,D,0
56.6651,-109.5309,331.6,2.6,1.6,2007-07-23,1934,Terra,MODIS,85,6.2,297.6,90.6,D,0
56.6634,-109.5808,333.5,2.6,1.6,2007-07-23,1934,Terra,MODIS,87,6.2,298.5,103.2,D,0
56.6759,-109.4792,318.1,2.7,1.6,2007-07-23,1934,Terra,MODIS,65,6.2,295,37.9,D,0
56.6741,-109.5296,360.9,2.6,1.6,2007-07-23,1934,Terra,MODIS,100,6.2,298.6,325.1,D,0
56.6633,-109.491,339.9,2.7,1.6,2007-07-23,1934,Terra,MODIS,85,6.2,296.3,143.8,D,0
56.6722,-109.5797,341.4,2.6,1.6,2007-07-23,1934,Terra,MODIS,91,6.2,299.5,149.9,D,0
57.6044,-105.7102,326.1,3.4,1.7,2007-07-23,1934,Terra,MODIS,46,6.2,301.2,84.8,D,0
57.589,-105.6608,328,3.4,1.7,2007-07-23,1934,Terra,MODIS,40,6.2,300.3,94,D,0
58.5718,-110.6357,323.1,2,1.4,2007-07-23,1934,Terra,MODIS,72,6.2,299.6,42.5,D,0
58.4095,-110.4013,338.2,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,303.5,78.3,D,0
58.4175,-110.4391,385,2.1,1.4,2007-07-23,1934,Terra,MODIS,75,6.2,308.1,464.4,D,0
58.4091,-110.4066,345.4,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,304.3,109.5,D,0
58.3977,-110.4174,401.5,2.1,1.4,2007-07-23,1934,Terra,MODIS,94,6.2,309.8,729.9,D,0
58.3893,-110.3851,343.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,80,6.2,303,105.7,D,0
59.2935,-113.1757,315,1.6,1.2,2007-07-23,1934,Terra,MODIS,38,6.2,299.1,10.6,D,0
58.4401,-110.4172,325,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,303.9,17.1,D,0
58.5037,-110.2713,340.9,2.1,1.4,2007-07-23,1934,Terra,MODIS,91,6.2,301,113,D,0
58.4407,-110.4118,325.7,2.1,1.4,2007-07-23,1934,Terra,MODIS,0,6.2,303.4,22.1,D,0
58.4438,-110.369,363.9,2.1,1.4,2007-07-23,1934,Terra,MODIS,87,6.2,306.8,247.4,D,0
58.4522,-110.4012,352.1,2.1,1.4,2007-07-23,1934,Terra,MODIS,91,6.2,307,153,D,0
59.4623,-114.2115,327.3,1.4,1.2,2007-07-23,1934,Terra,MODIS,84,6.2,294.3,33.5,D,0
58.517,-110.3716,342.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,92,6.2,303.2,99.2,D,0
58.5117,-110.2968,326.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,79,6.2,301.9,52.4,D,0
59.2992,-121.5757,304.1,1,1,2007-07-23,1934,Terra,MODIS,47,6.2,293.2,3.1,D,0
58.4605,-110.4332,325.7,2.1,1.4,2007-07-23,1934,Terra,MODIS,80,6.2,307.4,24.6,D,0
58.4467,-110.3257,326.3,2.1,1.4,2007-07-23,1934,Terra,MODIS,73,6.2,303.2,44.2,D,0
58.4551,-110.3581,362.2,2.1,1.4,2007-07-23,1934,Terra,MODIS,94,6.2,306.6,234.6,D,0
56.8806,-100.69,472.3,1.2,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,322.5,1293.5,D,0
56.8827,-100.671,389.7,1.2,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,300.4,234.2,D,0
57.1732,-99.0048,326.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,68,6.2,301.8,27.1,D,0
57.1752,-98.9831,349.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,89,6.2,302.5,82.3,D,0
56.362,-98.9975,378.2,1.3,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,309.4,193.2,D,0
56.8587,-100.7992,337.6,1.2,1.1,2007-07-23,1944,Aqua,MODIS,82,6.2,308.7,32.2,D,0
56.8608,-100.7805,332.6,1.2,1.1,2007-07-23,1944,Aqua,MODIS,55,6.2,306.6,22.7,D,0
56.8628,-100.7617,382.4,1.2,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,311.7,188.5,D,0
56.6067,-98.8916,321,1.3,1.1,2007-07-23,1944,Aqua,MODIS,69,6.2,305.8,14,D,0
56.6088,-98.8703,319.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,47,6.2,304.1,12.3,D,0
56.5946,-98.9097,333,1.3,1.1,2007-07-23,1944,Aqua,MODIS,67,6.2,305.7,30.3,D,0
56.5966,-98.8885,366.2,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,311.1,137.2,D,0
56.5986,-98.8672,371.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,308.3,162.8,D,0
56.6047,-98.8031,332.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,17,6.2,306.6,31.5,D,0
56.5844,-98.9066,329,1.3,1.1,2007-07-23,1944,Aqua,MODIS,16,6.2,307,20.8,D,0
56.5865,-98.8854,361.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,307.1,113.1,D,0
56.5763,-98.8822,335.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,68,6.2,304.8,30.6,D,0
56.5844,-98.797,363.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,308.4,127.4,D,0
56.5722,-98.8152,343.2,1.3,1.1,2007-07-23,1944,Aqua,MODIS,76,6.2,310.4,47.7,D,0
56.8649,-100.743,406.3,1.2,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,322.3,349.9,D,0
56.8669,-100.7242,427.4,1.2,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,327.5,559.5,D,0
57.1667,-95.5411,363.3,1.8,1.3,2007-07-23,1944,Aqua,MODIS,75,6.2,300.2,202,D,0
56.5108,-98.5029,450.1,1.4,1.2,2007-07-23,1944,Aqua,MODIS,87,6.2,331.5,1090.1,D,0
56.5149,-98.4591,328.5,1.4,1.2,2007-07-23,1944,Aqua,MODIS,60,6.2,296.7,29.7,D,0
56.4986,-98.5216,321.3,1.3,1.2,2007-07-23,1944,Aqua,MODIS,57,6.2,296.1,14.1,D,0
56.5006,-98.4998,345.6,1.4,1.2,2007-07-23,1944,Aqua,MODIS,80,6.2,297.2,66.4,D,0
57.5536,-96.2837,338.4,1.7,1.3,2007-07-23,1944,Aqua,MODIS,0,6.2,305.2,67.6,D,0
56.3797,-98.6997,362.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,310.9,116.9,D,0
56.3817,-98.6783,423.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,317.5,626.7,D,0
56.3862,-99.0691,326.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,67,6.2,308.6,13.4,D,0
56.3741,-99.0866,342.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,79,6.2,308.2,47.8,D,0
56.3761,-99.0659,360,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,310.7,103,D,0
57.4848,-96.092,325.5,1.7,1.3,2007-07-23,1944,Aqua,MODIS,35,6.2,302.5,25.6,D,0
57.51,-96.0686,322.3,1.7,1.3,2007-07-23,1944,Aqua,MODIS,22,6.2,302.5,17.2,D,0
57.5584,-96.0508,335.9,1.7,1.3,2007-07-23,1944,Aqua,MODIS,82,6.2,304.8,50.2,D,0
57.5932,-96.0592,339.8,1.7,1.3,2007-07-23,1944,Aqua,MODIS,90,6.2,304.7,63.4,D,0
56.3661,-99.0627,326.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,31,6.2,303.9,15.7,D,0
56.2139,-98.745,371.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,306.1,167.7,D,0
56.2159,-98.724,340.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,84,6.2,296.7,52.4,D,0
56.2179,-98.7029,322.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,36,6.2,297.2,19.1,D,0
56.2038,-98.7419,375.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,309.6,186.8,D,0
57.3438,-99.7741,363.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,299.2,111.9,D,0
57.3459,-99.7535,436.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,313.2,753.9,D,0
56.8711,-100.6865,493.9,1.2,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,400.1,1817.8,D,0
56.5742,-98.7938,412.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,317.6,484.9,D,0
56.5762,-98.7723,363.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,303.2,128.8,D,0
56.562,-98.812,365.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,314.2,129.6,D,0
56.2077,-98.6997,440.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,320.9,884.4,D,0
56.1936,-98.7387,341.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,67,6.2,303.1,51.7,D,0
56.1956,-98.7177,350.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,83,6.2,305.6,81.8,D,0
56.1976,-98.6966,385.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,308.7,252.1,D,0
56.1996,-98.6754,327.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,56,6.2,296.5,25.7,D,0
56.1815,-98.7567,344.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,80,6.2,304.9,59.3,D,0
56.1835,-98.7356,360.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,306,115.7,D,0
56.1852,-98.7524,345.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,307,63.9,D,0
56.1873,-98.7314,343.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,79,6.2,304.3,60.1,D,0
56.36,-99.0182,351.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,90,6.2,308.8,74.6,D,0
56.5885,-98.9731,365.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,307.4,133.5,D,0
56.5864,-98.9942,340,1.3,1.1,2007-07-23,1944,Aqua,MODIS,89,6.2,306.9,48.7,D,0
56.5336,-98.82,406.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,321.5,405,D,0
56.3837,-98.6569,342.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,86,6.2,303.6,55.9,D,0
56.8773,-100.6298,416.3,1.2,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,305.7,448.1,D,0
56.8795,-98.4577,335.2,1.4,1.2,2007-07-23,1944,Aqua,MODIS,86,6.2,303.4,43.2,D,0
57.6224,-94.2225,347.3,2.1,1.4,2007-07-23,1944,Aqua,MODIS,74,6.2,298.2,132.6,D,0
57.6216,-94.2279,344.1,2.1,1.4,2007-07-23,1944,Aqua,MODIS,76,6.2,298.1,116.9,D,0
57.6362,-94.1953,341.8,2.1,1.4,2007-07-23,1944,Aqua,MODIS,75,6.2,291.6,111.8,D,0
57.6343,-94.2303,361.8,2.1,1.4,2007-07-23,1944,Aqua,MODIS,100,6.2,296.4,238,D,0
57.6488,-94.1976,339.7,2.1,1.4,2007-07-23,1944,Aqua,MODIS,80,6.2,293.6,107.7,D,0
57.6469,-94.2326,375.2,2.1,1.4,2007-07-23,1944,Aqua,MODIS,100,6.2,293.9,370,D,0
57.645,-94.2675,368.9,2.1,1.4,2007-07-23,1944,Aqua,MODIS,100,6.2,294.9,303.9,D,0
57.6431,-94.3022,326.4,2.1,1.4,2007-07-23,1944,Aqua,MODIS,50,6.2,294,50.5,D,0
56.1751,-98.7494,344,1.3,1.1,2007-07-23,1944,Aqua,MODIS,86,6.2,301.8,62,D,0
56.165,-98.7463,405.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,309.9,415.3,D,0
57.5912,-96.0881,345.7,1.7,1.3,2007-07-23,1944,Aqua,MODIS,93,6.2,306.5,84.7,D,0
57.6013,-96.0677,361.4,1.7,1.3,2007-07-23,1944,Aqua,MODIS,100,6.2,302.1,168.7,D,0
57.5993,-96.0968,340.8,1.7,1.3,2007-07-23,1944,Aqua,MODIS,90,6.2,305.1,66.4,D,0
57.6341,-96.1051,330.3,1.7,1.3,2007-07-23,1944,Aqua,MODIS,52,6.2,292.9,37.7,D,0
56.4245,-98.6694,324.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,17,6.2,306.4,15.7,D,0
56.8793,-100.6108,431.1,1.2,1.1,2007-07-23,1944,Aqua,MODIS,65,6.2,303,612.4,D,0
56.8492,-100.7957,369.9,1.2,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,313,126.5,D,0
56.8513,-100.777,352.3,1.2,1.1,2007-07-23,1944,Aqua,MODIS,91,6.2,307.3,68.1,D,0
56.5356,-98.7987,410.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,311.3,457.6,D,0
56.5234,-98.817,386.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,320.3,237.3,D,0
56.5254,-98.7957,388,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,314.5,258.3,D,0
56.5112,-98.8351,356.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,98,6.2,310.5,82.7,D,0
56.5132,-98.8139,434.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,334.7,756.8,D,0
56.5153,-98.7926,498.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,400.1,2343.5,D,0
56.5173,-98.7713,371.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,304.7,163.7,D,0
56.499,-98.8533,346.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,93,6.2,313.5,51,D,0
56.4225,-98.691,360.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,314.3,112.3,D,0
56.5011,-98.832,440.7,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,324.1,862.3,D,0
56.5031,-98.8108,369.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,309.6,138.5,D,0
56.5051,-98.7895,421.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,316.6,589.2,D,0
56.4909,-98.8289,339.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,89,6.2,313.4,34.7,D,0
56.4929,-98.8076,331.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,68,6.2,310.5,15.5,D,0
57.3339,-99.7708,428.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,324.3,638.6,D,0
57.336,-99.7502,442.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,322.2,845.6,D,0
56.0977,-89.6817,320.6,3.2,1.7,2007-07-23,1944,Aqua,MODIS,66,6.2,295.5,66.8,D,0
56.9189,-98.4924,320.7,1.4,1.2,2007-07-23,1944,Aqua,MODIS,56,6.2,303.1,15.7,D,0
54.9325,-87.8237,321.7,3.8,1.8,2007-07-23,1944,Aqua,MODIS,0,6.2,295,103.8,D,0
54.9372,-87.8281,322.8,3.8,1.8,2007-07-23,1944,Aqua,MODIS,0,6.2,295.2,100.4,D,0
55.5548,-87.2515,316.1,4.1,1.9,2007-07-23,1944,Aqua,MODIS,68,6.2,291,79,D,0
56.8574,-100.7207,425.8,1.2,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,319,540.7,D,0
56.8595,-100.7019,402.2,1.2,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,309.4,319.1,D,0
56.8615,-100.683,380.4,1.2,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,305.9,180.2,D,0
56.8636,-100.6641,362.5,1.2,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,301.5,103.8,D,0
56.3721,-99.1072,334.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,310.3,29.8,D,0
56.4949,-98.7864,328.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,38,6.2,309.3,15.5,D,0
56.0957,-89.6895,320.1,3.2,1.7,2007-07-23,1944,Aqua,MODIS,72,6.2,296.1,65.6,D,0
56.111,-89.6905,311.7,3.2,1.7,2007-07-23,1944,Aqua,MODIS,27,6.2,293.1,25.6,D,0
56.9209,-98.47,324.5,1.4,1.2,2007-07-23,1944,Aqua,MODIS,76,6.2,303.9,22.3,D,0
56.8815,-98.4352,351.7,1.4,1.2,2007-07-23,1944,Aqua,MODIS,96,6.2,302.4,90.9,D,0
56.8657,-100.6452,351.4,1.2,1.1,2007-07-23,1944,Aqua,MODIS,72,6.2,301.4,67.9,D,0
56.8677,-100.6263,380.6,1.2,1.1,2007-07-23,1944,Aqua,MODIS,0,6.2,306.6,182.9,D,0
56.923,-98.4477,317.1,1.4,1.2,2007-07-23,1944,Aqua,MODIS,15,6.2,301.6,10,D,0
57.1075,-95.708,329.7,1.8,1.3,2007-07-23,1944,Aqua,MODIS,0,6.2,299.6,39.8,D,0
57.143,-95.5356,341.3,1.8,1.3,2007-07-23,1944,Aqua,MODIS,90,6.2,292.7,79.8,D,0
57.141,-95.5653,365.7,1.8,1.3,2007-07-23,1944,Aqua,MODIS,100,6.2,305.7,208.9,D,0
56.3696,-98.6964,354.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,84,6.2,307.4,88.6,D,0
56.3715,-98.6751,395.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,313.7,327.2,D,0
56.3735,-98.6538,354.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,97,6.2,303,96.3,D,0
56.3737,-98.6926,366.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,309.5,140.3,D,0
56.3758,-98.6713,402.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,313.7,391.4,D,0
56.3636,-98.6895,413.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,315.3,495.1,D,0
56.3656,-98.6682,408.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,309.8,453.5,D,0
56.3534,-98.6865,403.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,314.7,403,D,0
56.3554,-98.6651,385.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,304.4,255.1,D,0
56.3432,-98.6833,333.5,1.3,1.1,2007-07-23,1944,Aqua,MODIS,25,6.2,299.3,34.6,D,0
57.3381,-99.7295,382.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,75,6.2,301.9,212,D,0
55.9646,-102.9963,322,1,1,2007-07-23,1944,Aqua,MODIS,72,6.2,305.5,10.1,D,0
55.9625,-103.0124,319.1,1,1,2007-07-23,1944,Aqua,MODIS,26,6.2,304.5,6,D,0
55.9778,-102.9679,378.2,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,301.3,141.1,D,0
55.9757,-102.984,421.6,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,315.3,411.4,D,0
55.9735,-103.0001,451.9,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,334.9,748.2,D,0
55.9714,-103.0162,447.1,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,335.5,683.6,D,0
55.9693,-103.0322,380.9,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,314.2,149.7,D,0
55.9873,-102.9619,331.8,1,1,2007-07-23,1944,Aqua,MODIS,83,6.2,293.8,24.1,D,0
55.9852,-102.978,399.6,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,306.5,251.8,D,0
55.9831,-102.9941,382.8,1,1,2007-07-23,1944,Aqua,MODIS,89,6.2,310.8,162.7,D,0
55.981,-103.0102,445.4,1,1,2007-07-23,1944,Aqua,MODIS,82,6.2,335.9,665.5,D,0
57.686,-95.6957,328.8,1.8,1.3,2007-07-23,1944,Aqua,MODIS,74,6.2,295.7,46.3,D,0
57.6978,-95.6984,325.7,1.8,1.3,2007-07-23,1944,Aqua,MODIS,21,6.2,294.2,36.5,D,0
56.8898,-98.4608,317.5,1.4,1.2,2007-07-23,1944,Aqua,MODIS,37,6.2,303,10.8,D,0
56.5658,-98.6585,334.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,82,6.2,304.6,39.2,D,0
55.9789,-103.0262,402.9,1,1,2007-07-23,1944,Aqua,MODIS,71,6.2,329.1,269.3,D,0
55.9768,-103.0423,364.3,1,1,2007-07-23,1944,Aqua,MODIS,87,6.2,314.2,90.9,D,0
55.9941,-102.9818,398.8,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,300.9,246.7,D,0
55.992,-102.9979,430.6,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,316.8,499.9,D,0
55.9899,-103.0139,377.1,1,1,2007-07-23,1944,Aqua,MODIS,100,6.2,308,136.8,D,0
56.5678,-98.6367,382.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,317.6,234.3,D,0
57.322,-99.7881,374.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,87,6.2,314.7,160.7,D,0
57.324,-99.7674,448,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,338.2,935.2,D,0
57.3261,-99.7468,492.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,400.1,1987.7,D,0
57.3281,-99.7261,425.9,1.3,1.1,2007-07-23,1944,Aqua,MODIS,94,6.2,316.2,611.7,D,0
57.3302,-99.7053,319.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,21,6.2,296.5,9.1,D,0
55.9878,-103.0299,350.7,1,1,2007-07-23,1944,Aqua,MODIS,95,6.2,307.9,54.6,D,0
55.9857,-103.046,346.5,1,1,2007-07-23,1944,Aqua,MODIS,88,6.2,309.6,47.1,D,0
56.0009,-103.0016,320.4,1,1,2007-07-23,1944,Aqua,MODIS,45,6.2,298.1,10.8,D,0
56.1025,-98.962,392.2,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,316.9,288.1,D,0
56.1005,-98.9826,346.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,93,6.2,308.7,65.5,D,0
56.1126,-98.9652,349.4,1.3,1.1,2007-07-23,1944,Aqua,MODIS,95,6.2,313.2,73,D,0
56.1106,-98.9857,369.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,315.5,150,D,0
56.1086,-99.0062,342.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,85,6.2,307.7,53.9,D,0
56.5698,-98.615,388.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,100,6.2,317.5,279.8,D,0
56.5516,-98.6984,324,1.3,1.1,2007-07-23,1944,Aqua,MODIS,53,6.2,302.9,19.1,D,0
56.5536,-98.6768,331.6,1.3,1.1,2007-07-23,1944,Aqua,MODIS,82,6.2,303.8,34.4,D,0
56.1226,-98.9683,336,1.3,1.1,2007-07-23,1944,Aqua,MODIS,59,6.2,311.4,37.1,D,0
56.1206,-98.9889,334.3,1.3,1.1,2007-07-23,1944,Aqua,MODIS,79,6.2,312.9,34.3,D,0
56.1186,-99.0093,346.1,1.3,1.1,2007-07-23,1944,Aqua,MODIS,88,6.2,313,63.5,D,0
56.1166,-99.0299,347.8,1.3,1.1,2007-07-23,1944,Aqua,MODIS,82,6.2,309.7,68.9,D,0
55.9988,-103.0176,353.6,1,1,2007-07-23,1944,Aqua,MODIS,97,6.2,299.5,64,D,0
55.9967,-103.0337,349.3,1,1,2007-07-23,1944,Aqua,MODIS,95,6.2,301.4,51.7,D,0
