latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
50.5166,-104.6384,313.6,1,1,2005-10-12,1803,Terra,MODIS,74,6.2,288.8,11.7,D,0
51.3424,-104.3832,301.5,1,1,2005-10-12,1803,Terra,MODIS,48,6.2,289.3,4.3,D,0
50.0593,-105.3538,304.2,1,1,2005-10-12,1803,Terra,MODIS,58,6.2,291.5,5.3,D,0
50.0574,-105.3397,312.7,1,1,2005-10-12,1803,Terra,MODIS,73,6.2,292.1,11.3,D,0
51.0067,-105.4024,301.8,1,1,2005-10-12,1803,Terra,MODIS,49,6.2,289.6,4.3,D,0
50.2176,-105.3649,301.6,1,1,2005-10-12,1803,Terra,MODIS,48,6.2,290.9,3.5,D,0
50.429,-104.6743,301.6,1,1,2005-10-12,1803,Terra,MODIS,48,6.2,289.4,3.6,D,0
51.8441,-104.7414,302.4,1,1,2005-10-12,1803,Terra,MODIS,52,6.2,290.9,3.9,D,0
50.1582,-104.0097,327.9,1,1,2005-10-12,1803,Terra,MODIS,85,6.2,281.6,26.7,D,0
50.9079,-72.8038,309.1,1.4,1.2,2005-10-12,1806,Aqua,MODIS,64,6.2,286.1,17.9,D,0
50.7101,-73.0393,319.1,1.4,1.2,2005-10-12,1806,Aqua,MODIS,0,6.2,286.5,27.4,D,0
50.7119,-73.0196,318.7,1.4,1.2,2005-10-12,1806,Aqua,MODIS,0,6.2,286.5,27.3,D,0
50.6977,-72.9898,300.8,1.4,1.2,2005-10-12,1806,Aqua,MODIS,33,6.2,285.9,8.9,D,0
50.9141,-72.7914,307.2,1.4,1.2,2005-10-12,1806,Aqua,MODIS,50,6.2,285.7,14.7,D,0
50.8296,-72.9513,308.6,1.4,1.2,2005-10-12,1806,Aqua,MODIS,51,6.2,284.7,16.5,D,0
50.7469,-72.9874,303.3,1.4,1.2,2005-10-12,1806,Aqua,MODIS,56,6.2,286.1,11.7,D,0
50.8278,-72.9713,322,1.4,1.2,2005-10-12,1806,Aqua,MODIS,62,6.2,286.7,35.2,D,0
52.1802,-75.8509,313.8,1.1,1.1,2005-10-12,1807,Aqua,MODIS,74,6.2,285.9,17,D,0
54.1537,-126.5349,316.4,1,1,2005-10-12,1941,Terra,MODIS,58,6.2,277,17.6,D,0
54.5193,-126.5443,310.7,1,1,2005-10-12,1941,Terra,MODIS,70,6.2,276.6,12.4,D,0
54.5127,-126.5632,302,1,1,2005-10-12,1941,Terra,MODIS,42,6.2,274.2,6.8,D,0
54.5215,-126.5594,352.8,1,1,2005-10-12,1941,Terra,MODIS,97,6.2,278.7,71.2,D,0
54.159,-126.383,314.8,1,1,2005-10-12,1941,Terra,MODIS,62,6.2,275.6,15.1,D,0
50.3523,-104.039,314.4,1,1,2005-10-12,1945,Aqua,MODIS,75,6.2,287.5,13.1,D,0
50.5213,-104.6425,301.7,1,1,2005-10-12,1945,Aqua,MODIS,49,6.2,291.1,3.2,D,0
50.3723,-105.4662,321.9,1,1,2005-10-12,1945,Aqua,MODIS,71,6.2,295,18.7,D,0
50.3634,-105.4626,328.5,1,1,2005-10-12,1945,Aqua,MODIS,74,6.2,295.4,25,D,0
50.3804,-105.0629,309.5,1,1,2005-10-12,1945,Aqua,MODIS,69,6.2,293.3,7.9,D,0
50.49,-105.0826,304,1,1,2005-10-12,1945,Aqua,MODIS,58,6.2,292.1,4.5,D,0
50.9135,-98.6889,310.9,1.3,1.1,2005-10-12,1945,Aqua,MODIS,65,6.2,285.6,13.5,D,0
50.3826,-105.0488,319.6,1,1,2005-10-12,1945,Aqua,MODIS,79,6.2,293.2,16.5,D,0
49.7973,-103.6507,301.5,1,1,2005-10-12,1945,Aqua,MODIS,41,6.2,285.4,3.9,D,0
49.8216,-103.3584,300.6,1,1,2005-10-12,1945,Aqua,MODIS,34,6.2,279.1,6,D,0
50.1275,-104.7177,303.2,1,1,2005-10-12,1945,Aqua,MODIS,55,6.2,292.9,3.8,D,0
50.2218,-103.9787,310.5,1,1,2005-10-12,1945,Aqua,MODIS,70,6.2,280.1,10.9,D,0
50.3502,-104.0528,315.8,1,1,2005-10-12,1945,Aqua,MODIS,76,6.2,288.9,14,D,0
50.0565,-105.3372,304.5,1,1,2005-10-12,1945,Aqua,MODIS,59,6.2,293.1,4.9,D,0
50.3427,-104.0445,326.5,1,1,2005-10-12,1945,Aqua,MODIS,84,6.2,287.2,23.3,D,0
50.3746,-105.4519,311.7,1,1,2005-10-12,1945,Aqua,MODIS,72,6.2,294.3,9.1,D,0
50.2239,-103.9649,314.7,1,1,2005-10-12,1945,Aqua,MODIS,75,6.2,279.6,14.2,D,0
50.0541,-105.3514,304,1,1,2005-10-12,1945,Aqua,MODIS,58,6.2,293.8,4.7,D,0
49.6865,-105.0857,303.3,1,1,2005-10-12,1945,Aqua,MODIS,55,6.2,292.6,4,D,0
49.7337,-106.0478,308.5,1.1,1,2005-10-12,1945,Aqua,MODIS,65,6.2,292.8,6.9,D,0
49.7952,-103.6644,303.6,1,1,2005-10-12,1945,Aqua,MODIS,52,6.2,286.8,5.3,D,0
50.1423,-104.0166,308.7,1,1,2005-10-12,1945,Aqua,MODIS,67,6.2,281,8.8,D,0
50.241,-104.5911,303.6,1,1,2005-10-12,1945,Aqua,MODIS,57,6.2,291.6,3.9,D,0
50.4606,-103.5553,300.1,1,1,2005-10-12,1945,Aqua,MODIS,26,6.2,286.2,3.6,D,0
50.1531,-103.4355,305.7,1,1,2005-10-12,1945,Aqua,MODIS,62,6.2,285.3,6.6,D,0
50.5066,-102.707,308.4,1,1,2005-10-12,1945,Aqua,MODIS,64,6.2,281.9,9.8,D,0
50.582,-99.1483,303.1,1.2,1.1,2005-10-12,1945,Aqua,MODIS,53,6.2,289.2,5.5,D,0
50.1335,-104.0134,303.9,1,1,2005-10-12,1945,Aqua,MODIS,43,6.2,280.2,5.5,D,0
50.283,-100.79,306.2,1.1,1,2005-10-12,1945,Aqua,MODIS,63,6.2,273.8,11.3,D,0
49.9954,-104.2458,318.7,1,1,2005-10-12,1945,Aqua,MODIS,79,6.2,291.5,15.3,D,0
49.9103,-104.1364,302.3,1,1,2005-10-12,1945,Aqua,MODIS,52,6.2,284.3,4.8,D,0
49.9124,-104.1226,305.2,1,1,2005-10-12,1945,Aqua,MODIS,61,6.2,285.7,6.5,D,0
50.2321,-104.5877,305.3,1,1,2005-10-12,1945,Aqua,MODIS,61,6.2,291.2,4.8,D,0
51.3269,-104.8631,318.3,1,1,2005-10-12,1946,Aqua,MODIS,78,6.2,292.9,15.4,D,0
52.2874,-104.3528,305.3,1,1,2005-10-12,1946,Aqua,MODIS,61,6.2,289.7,6.1,D,0
52.2853,-104.3671,310.1,1,1,2005-10-12,1946,Aqua,MODIS,69,6.2,289.4,9.3,D,0
50.9055,-105.865,313.9,1,1,2005-10-12,1946,Aqua,MODIS,74,6.2,292.6,11.5,D,0
51.302,-104.6588,312.2,1,1,2005-10-12,1946,Aqua,MODIS,72,6.2,291.1,10.5,D,0
51.8359,-105.9594,310.5,1,1,2005-10-12,1946,Aqua,MODIS,70,6.2,292.2,8.6,D,0
51.8383,-105.9448,321.1,1,1,2005-10-12,1946,Aqua,MODIS,81,6.2,292.1,18.2,D,0
51.827,-105.9556,315.7,1,1,2005-10-12,1946,Aqua,MODIS,47,6.2,292.8,11.9,D,0
51.8294,-105.9411,328.6,1,1,2005-10-12,1946,Aqua,MODIS,86,6.2,292.7,26,D,0
51.71,-102.5554,306.1,1,1,2005-10-12,1946,Aqua,MODIS,47,6.2,267.9,11.4,D,0
50.9979,-105.4128,303.6,1,1,2005-10-12,1946,Aqua,MODIS,56,6.2,291.6,4.4,D,0
50.972,-104.6846,304.7,1,1,2005-10-12,1946,Aqua,MODIS,59,6.2,291.2,5.4,D,0
50.9956,-105.4271,302.2,1,1,2005-10-12,1946,Aqua,MODIS,51,6.2,290.7,3.7,D,0
50.8215,-106.1499,318.1,1.1,1,2005-10-12,1946,Aqua,MODIS,78,6.2,293.4,16.1,D,0
54.5154,-126.5711,333.8,1.1,1.1,2005-10-12,2125,Aqua,MODIS,67,6.2,276.8,43.5,D,0
55.6432,-97.6841,328.8,1.6,1.3,2005-10-13,0337,Terra,MODIS,100,6.2,276,65.8,N,0
55.6472,-97.6655,323.9,1.6,1.3,2005-10-13,0337,Terra,MODIS,100,6.2,274.4,53.8,N,0
55.6418,-97.6896,319.4,1.6,1.3,2005-10-13,0337,Terra,MODIS,99,6.2,275.9,44.8,N,0
55.6486,-97.6601,311.2,1.6,1.3,2005-10-13,0337,Terra,MODIS,82,6.2,273.4,30.8,N,0
54.5631,-125.3321,308.4,2.3,1.5,2005-10-13,0515,Terra,MODIS,74,6.2,273.4,45,N,0
54.5169,-126.5783,309.9,2.6,1.6,2005-10-13,0515,Terra,MODIS,79,6.2,270.6,62,N,0
54.5219,-126.5764,300.8,2.3,1.5,2005-10-13,0653,Terra,MODIS,34,6.2,268.2,31.8,N,0
54.7715,-101.8809,321.2,1.1,1,2005-10-13,0917,Aqua,MODIS,100,6.2,275.2,26.7,N,0
54.3821,-123.4732,300.3,2.2,1.4,2005-10-13,1845,Terra,MODIS,28,6.2,277.1,21.5,D,0
54.3951,-123.4977,333.5,2.2,1.4,2005-10-13,1845,Terra,MODIS,67,6.2,278.6,116.9,D,0
54.384,-123.5064,320,2.2,1.4,2005-10-13,1845,Terra,MODIS,69,6.2,278.1,65.7,D,0
49.6126,-117.4794,313.2,1.1,1,2005-10-13,1846,Terra,MODIS,50,6.2,279.5,14.8,D,0
50.2853,-104.3101,314.3,2.2,1.4,2005-10-13,1846,Terra,MODIS,75,6.2,291.7,35.5,D,0
51.3641,-119.6714,306.1,1.3,1.1,2005-10-13,1846,Terra,MODIS,63,6.2,279.8,15.7,D,0
51.3622,-119.6527,300,1.3,1.1,2005-10-13,1846,Terra,MODIS,21,6.2,279.3,10.4,D,0
49.6237,-117.4922,321.7,1.1,1,2005-10-13,1846,Terra,MODIS,71,6.2,280.3,23,D,0
50.8031,-115.7683,369.2,1,1,2005-10-13,1846,Terra,MODIS,94,6.2,279.6,121.1,D,0
50.2839,-104.3041,319.5,2.2,1.4,2005-10-13,1846,Terra,MODIS,79,6.2,291.9,49.4,D,0
49.6145,-117.4948,323.6,1.1,1,2005-10-13,1846,Terra,MODIS,80,6.2,281.8,25.4,D,0
49.6218,-117.4766,313.8,1.1,1,2005-10-13,1846,Terra,MODIS,48,6.2,279.6,15.3,D,0
51.4029,-119.6729,306.3,1.3,1.1,2005-10-13,1846,Terra,MODIS,42,6.2,277,15.7,D,0
50.2784,-104.2814,310.3,2.2,1.4,2005-10-13,1846,Terra,MODIS,70,6.2,291.4,25.4,D,0
50.2769,-104.2755,303.8,2.2,1.4,2005-10-13,1846,Terra,MODIS,57,6.2,291.2,11.8,D,0
49.9535,-121.3446,320.7,1.5,1.2,2005-10-13,1846,Terra,MODIS,0,6.2,273.6,38.6,D,0
50.3063,-104.2254,307.8,2.2,1.4,2005-10-13,1846,Terra,MODIS,66,6.2,290.8,20.5,D,0
49.5633,-123.9117,320.9,2,1.4,2005-10-13,1847,Terra,MODIS,64,6.2,276.2,58.1,D,0
49.5618,-123.9203,318.6,2,1.4,2005-10-13,1847,Terra,MODIS,38,6.2,275.7,47,D,0
54.5021,-126.5632,324.3,2,1.4,2005-10-13,2023,Terra,MODIS,0,6.2,275.5,72.4,D,0
54.7138,-124.7834,363.9,2.4,1.5,2005-10-13,2023,Terra,MODIS,89,6.2,282.8,358.2,D,0
49.242,-103.1861,301.8,2.5,1.5,2005-10-13,2028,Aqua,MODIS,49,6.2,288.9,14.2,D,0
49.2582,-103.7868,303.9,2.3,1.5,2005-10-13,2028,Aqua,MODIS,57,6.2,290.9,12.9,D,0
49.2609,-103.8143,321.6,2.3,1.5,2005-10-13,2028,Aqua,MODIS,81,6.2,292.1,58.7,D,0
51.2555,-105.02,303.8,2.1,1.4,2005-10-13,2029,Aqua,MODIS,57,6.2,289.4,14,D,0
50.4571,-121.1009,301.7,1.5,1.2,2005-10-13,2029,Aqua,MODIS,42,6.2,274.7,13.1,D,0
51.2581,-120.2727,314.3,1.3,1.1,2005-10-13,2029,Aqua,MODIS,65,6.2,281.2,22.6,D,0
49.939,-121.3491,302.4,1.6,1.2,2005-10-13,2029,Aqua,MODIS,49,6.2,272.5,15.9,D,0
50.0081,-117.7473,304,1.1,1.1,2005-10-13,2029,Aqua,MODIS,49,6.2,277.1,11.2,D,0
50.4632,-121.1267,300.4,1.5,1.2,2005-10-13,2029,Aqua,MODIS,30,6.2,278,11.9,D,0
49.615,-117.5063,301.3,1.1,1.1,2005-10-13,2029,Aqua,MODIS,42,6.2,281.2,8.1,D,0
51.2525,-105.0419,306.7,2.1,1.4,2005-10-13,2029,Aqua,MODIS,64,6.2,290,19,D,0
51.0501,-105.3796,302.6,2,1.4,2005-10-13,2029,Aqua,MODIS,53,6.2,290,10.9,D,0
51.2613,-120.2693,313,1.3,1.1,2005-10-13,2029,Aqua,MODIS,66,6.2,281.3,21.2,D,0
51.0531,-105.3877,303.5,2,1.4,2005-10-13,2029,Aqua,MODIS,56,6.2,290,12.6,D,0
49.618,-117.4896,329.8,1.1,1.1,2005-10-13,2029,Aqua,MODIS,86,6.2,281.2,37.9,D,0
52.2995,-114.2555,301.8,1,1,2005-10-13,2029,Aqua,MODIS,49,6.2,284.9,6,D,0
50.998,-116.8923,309.9,1.1,1,2005-10-13,2029,Aqua,MODIS,48,6.2,275.4,13.7,D,0
51.2537,-105.0499,302.6,2.1,1.4,2005-10-13,2029,Aqua,MODIS,53,6.2,289.8,11.8,D,0
52.0217,-121.0714,317.2,1.4,1.2,2005-10-13,2029,Aqua,MODIS,66,6.2,275.5,27.4,D,0
51.1067,-119.8112,333.1,1.3,1.1,2005-10-13,2029,Aqua,MODIS,59,6.2,281.1,46.3,D,0
54.4937,-126.577,331.9,2,1.4,2005-10-13,2030,Aqua,MODIS,76,6.2,276.8,92.1,D,0
54.4962,-126.583,329.5,2,1.4,2005-10-13,2030,Aqua,MODIS,65,6.2,275.7,83.1,D,0
54.3948,-123.5101,330.1,1.5,1.2,2005-10-13,2030,Aqua,MODIS,0,6.2,276.9,51.8,D,0
54.7067,-124.8054,323.4,1.6,1.3,2005-10-13,2030,Aqua,MODIS,72,6.2,274.9,49.8,D,0
54.3891,-123.4823,321.8,1.5,1.2,2005-10-13,2030,Aqua,MODIS,77,6.2,277.3,38.7,D,0
54.7014,-124.7745,372.6,1.6,1.3,2005-10-13,2030,Aqua,MODIS,87,6.2,277.8,257.9,D,0
54.5101,-126.581,327.9,3.2,1.7,2005-10-13,2208,Aqua,MODIS,58,6.2,270.3,158.7,D,0
54.5088,-126.6316,311.1,3.2,1.7,2005-10-13,2208,Aqua,MODIS,33,6.2,274.7,70.8,D,0
51.172,-103.314,302.5,1.3,1.1,2005-10-14,0418,Terra,MODIS,50,6.2,276.5,14.3,N,0
51.7459,-99.5801,303.3,1,1,2005-10-14,0418,Terra,MODIS,55,6.2,275.2,10.4,N,0
51.1685,-103.3322,314.2,1.3,1.1,2005-10-14,0418,Terra,MODIS,89,6.2,276.5,26.5,N,0
51.3929,-102.3759,328.2,1.2,1.1,2005-10-14,0418,Terra,MODIS,100,6.2,279.4,41.4,N,0
50.7616,-101.7591,301.8,1.2,1.1,2005-10-14,0418,Terra,MODIS,44,6.2,275.8,11.9,N,0
51.7753,-99.5678,300.2,1,1,2005-10-14,0418,Terra,MODIS,19,6.2,274.8,8.8,N,0
51.9852,-102.2983,317.6,1.2,1.1,2005-10-14,0419,Terra,MODIS,95,6.2,276.8,25,N,0
49.1547,-117.3423,315.3,1.2,1.1,2005-10-14,0556,Terra,MODIS,91,6.2,274.7,24.1,N,0
50.9704,-119.543,313.4,1.1,1,2005-10-14,0557,Terra,MODIS,87,6.2,275.4,18.6,N,0
52.0362,-121.1114,324.8,1,1,2005-10-14,0557,Terra,MODIS,67,6.2,274.7,26.8,N,0
52.0343,-121.1261,332.6,1,1,2005-10-14,0557,Terra,MODIS,100,6.2,275.4,37.3,N,0
52.0452,-121.1146,307.2,1,1,2005-10-14,0557,Terra,MODIS,71,6.2,273.4,12.6,N,0
52.0432,-121.1294,326.2,1,1,2005-10-14,0557,Terra,MODIS,100,6.2,273.8,30.2,N,0
52.0413,-121.144,312.7,1,1,2005-10-14,0557,Terra,MODIS,85,6.2,272.9,16.3,N,0
51.2977,-120.3161,302.7,1.1,1,2005-10-14,0557,Terra,MODIS,51,6.2,272.1,11.2,N,0
52.0541,-121.1179,316.1,1,1,2005-10-14,0557,Terra,MODIS,92,6.2,273,19.3,N,0
51.0682,-116.3318,320,1.4,1.2,2005-10-14,0557,Terra,MODIS,99,6.2,271.5,38.3,N,0
50.9594,-119.555,317.3,1.1,1,2005-10-14,0557,Terra,MODIS,95,6.2,275.4,21.6,N,0
50.9686,-119.5583,307.5,1.1,1,2005-10-14,0557,Terra,MODIS,72,6.2,274.7,13.5,N,0
50.9755,-119.5504,320.3,1.1,1,2005-10-14,0557,Terra,MODIS,100,6.2,274.8,26.1,N,0
50.4798,-118.7857,314.6,1.1,1.1,2005-10-14,0557,Terra,MODIS,89,6.2,274.5,20.7,N,0
50.4779,-118.8016,314.9,1.1,1.1,2005-10-14,0557,Terra,MODIS,90,6.2,274.5,21.1,N,0
50.7483,-119.4632,319.6,1.1,1,2005-10-14,0557,Terra,MODIS,99,6.2,271.7,24.7,N,0
50.739,-119.4612,308.2,1.1,1,2005-10-14,0557,Terra,MODIS,74,6.2,269.1,15.5,N,0
53.6068,-124.2787,307.9,1,1,2005-10-14,0558,Terra,MODIS,73,6.2,272.3,13.8,N,0
54.3918,-123.4997,309.5,1,1,2005-10-14,0558,Terra,MODIS,78,6.2,273.7,14.4,N,0
54.7089,-124.7783,328.5,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,273.6,32.3,N,0
54.7002,-124.7743,341.6,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,274.4,51.7,N,0
53.7577,-122.2347,325.6,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,275.5,29.8,N,0
53.7557,-122.2498,326.6,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,274.8,30.9,N,0
53.7666,-122.238,316.3,1,1,2005-10-14,0558,Terra,MODIS,93,6.2,273.6,20.3,N,0
53.7646,-122.2531,319.6,1,1,2005-10-14,0558,Terra,MODIS,99,6.2,274,23.4,N,0
53.8018,-122.1774,325.8,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,275,28.5,N,0
53.7977,-122.2078,308.6,1,1,2005-10-14,0558,Terra,MODIS,59,6.2,273.4,13.1,N,0
53.8107,-122.1807,327.7,1,1,2005-10-14,0558,Terra,MODIS,100,6.2,273.9,30.7,N,0
53.8046,-122.2264,316.3,1,1,2005-10-14,0558,Terra,MODIS,80,6.2,273.6,18.9,N,0
53.7116,-127.2504,358.6,1.1,1.1,2005-10-14,0558,Terra,MODIS,100,6.2,276,104.7,N,0
53.7087,-127.2668,317.8,1.1,1.1,2005-10-14,0558,Terra,MODIS,96,6.2,272.5,25.2,N,0
54.1293,-123.5787,316.6,1,1,2005-10-14,0558,Terra,MODIS,93,6.2,272.7,20.3,N,0
53.5793,-126.8712,311.1,1.1,1,2005-10-14,0558,Terra,MODIS,82,6.2,271.5,18.4,N,0
51.0691,-116.3246,308.1,1,1,2005-10-14,1001,Aqua,MODIS,58,6.2,266.9,14.4,N,0
51.8011,-99.5617,312.9,1,1,2005-10-14,1750,Terra,MODIS,65,6.2,286.8,12.8,D,0
52.2045,-101.1373,301.1,1,1,2005-10-14,1750,Terra,MODIS,44,6.2,286.4,5.2,D,0
52.1744,-100.9184,302,1,1,2005-10-14,1750,Terra,MODIS,50,6.2,286.4,5.5,D,0
51.3841,-102.2776,301.1,1,1,2005-10-14,1750,Terra,MODIS,45,6.2,287,4.9,D,0
51.8146,-102.5373,309.5,1.1,1,2005-10-14,1750,Terra,MODIS,69,6.2,287.2,10.9,D,0
52.2515,-101.1454,307.1,1,1,2005-10-14,1750,Terra,MODIS,65,6.2,286.2,8.5,D,0
50.8381,-103.5829,300,1.1,1.1,2005-10-14,1750,Terra,MODIS,23,6.2,287,4.7,D,0
50.4649,-100.0875,301,1,1,2005-10-14,1750,Terra,MODIS,0,6.2,284.6,5.9,D,0
52.1724,-100.9039,307.4,1,1,2005-10-14,1750,Terra,MODIS,62,6.2,285.9,8.9,D,0
51.8033,-99.5759,310.7,1,1,2005-10-14,1750,Terra,MODIS,63,6.2,287.1,11.2,D,0
52.1635,-100.9071,326.2,1,1,2005-10-14,1750,Terra,MODIS,84,6.2,286.6,25.2,D,0
49.8806,-106.5605,302,1.4,1.2,2005-10-14,1751,Terra,MODIS,50,6.2,290.1,5.2,D,0
49.7386,-106.6969,311.9,1.4,1.2,2005-10-14,1751,Terra,MODIS,72,6.2,290.1,16.1,D,0
50.1338,-102.3862,318.3,1,1,2005-10-14,1751,Terra,MODIS,78,6.2,287.2,17.8,D,0
50.521,-104.6327,302.6,1.2,1.1,2005-10-14,1751,Terra,MODIS,53,6.2,287.9,6.5,D,0
50.1852,-100.8942,305.4,1,1,2005-10-14,1751,Terra,MODIS,58,6.2,287.3,7.1,D,0
49.7368,-106.6776,311.7,1.4,1.2,2005-10-14,1751,Terra,MODIS,72,6.2,289.6,15.7,D,0
49.7318,-106.6847,328.8,1.4,1.2,2005-10-14,1751,Terra,MODIS,86,6.2,290.6,42,D,0
49.7332,-107.3992,304,1.5,1.2,2005-10-14,1751,Terra,MODIS,58,6.2,289.9,8.7,D,0
48.9133,-92.6846,304.3,1.9,1.3,2005-10-14,1751,Terra,MODIS,44,6.2,285.6,16.7,D,0
48.9347,-92.6936,301.3,1.9,1.3,2005-10-14,1751,Terra,MODIS,0,6.2,285.9,12.3,D,0
49.8285,-98.5608,306,1.1,1,2005-10-14,1751,Terra,MODIS,63,6.2,288.8,7.2,D,0
42.8077,-80.1011,302.2,1.8,1.3,2005-10-14,1752,Aqua,MODIS,25,6.2,288.5,7.8,D,0
58.9883,-123.3947,371.6,1,1,2005-10-14,1927,Terra,MODIS,100,6.2,284.2,131.4,D,0
58.9771,-123.3812,313.3,1,1,2005-10-14,1927,Terra,MODIS,74,6.2,279.4,16.2,D,0
58.9973,-123.3905,349.6,1,1,2005-10-14,1927,Terra,MODIS,96,6.2,282.6,66.4,D,0
59.2153,-122.7895,315.4,1,1,2005-10-14,1927,Terra,MODIS,66,6.2,278.6,18.3,D,0
58.9861,-123.377,345.4,1,1,2005-10-14,1927,Terra,MODIS,94,6.2,281.8,58.3,D,0
58.995,-123.3728,363.5,1,1,2005-10-14,1927,Terra,MODIS,100,6.2,283.6,102.9,D,0
59.2242,-122.785,342,1,1,2005-10-14,1927,Terra,MODIS,93,6.2,280.6,52,D,0
58.9748,-123.3636,319.7,1,1,2005-10-14,1927,Terra,MODIS,75,6.2,278.7,22,D,0
59.213,-122.7719,327.7,1,1,2005-10-14,1927,Terra,MODIS,74,6.2,277.9,31.3,D,0
59.2219,-122.7674,331.8,1,1,2005-10-14,1927,Terra,MODIS,88,6.2,279.1,35.8,D,0
50.4759,-107.8682,312.2,4.6,2,2005-10-14,1928,Terra,MODIS,72,6.2,289,97.9,D,0
50.4772,-107.8748,310.7,4.6,2,2005-10-14,1928,Terra,MODIS,42,6.2,289,88.2,D,0
48.6936,-92.7918,308.6,1.6,1.2,2005-10-14,1932,Aqua,MODIS,0,6.2,287.5,19.5,D,0
51.247,-99.6004,305.1,1,1,2005-10-14,1933,Aqua,MODIS,43,6.2,285.4,6.4,D,0
50.5147,-104.6301,300.7,1.2,1.1,2005-10-14,1933,Aqua,MODIS,41,6.2,289.4,4.6,D,0
51.7966,-99.5695,305.7,1,1,2005-10-14,1933,Aqua,MODIS,25,6.2,285.1,7.7,D,0
50.8128,-106.5316,309.8,1.4,1.2,2005-10-14,1933,Aqua,MODIS,69,6.2,290.6,14.5,D,0
51.8964,-101.3798,316,1,1,2005-10-14,1933,Aqua,MODIS,72,6.2,283.7,16.2,D,0
51.8055,-99.5725,321.9,1,1,2005-10-14,1933,Aqua,MODIS,81,6.2,287.3,22,D,0
49.6329,-105.6724,305.6,1.3,1.1,2005-10-14,1933,Aqua,MODIS,62,6.2,292.5,7.1,D,0
49.6363,-105.6671,303.5,1.3,1.1,2005-10-14,1933,Aqua,MODIS,56,6.2,292.6,5.1,D,0
50.0953,-98.8697,307.3,1,1,2005-10-14,1933,Aqua,MODIS,65,6.2,289.3,8.1,D,0
50.0228,-98.7232,303.5,1,1,2005-10-14,1933,Aqua,MODIS,56,6.2,290.4,5.3,D,0
50.0246,-98.709,301,1,1,2005-10-14,1933,Aqua,MODIS,41,6.2,289.6,3.9,D,0
51.3182,-102.0528,301,1,1,2005-10-14,1933,Aqua,MODIS,43,6.2,287.5,4.9,D,0
50.4918,-103.3371,302.3,1.1,1,2005-10-14,1933,Aqua,MODIS,51,6.2,289.1,5.6,D,0
50.7577,-101.5807,302,1,1,2005-10-14,1933,Aqua,MODIS,50,6.2,288.1,5.2,D,0
50.4824,-103.8734,300.9,1.1,1.1,2005-10-14,1933,Aqua,MODIS,42,6.2,289.1,5.2,D,0
50.276,-97.129,306.3,1.1,1.1,2005-10-14,1933,Aqua,MODIS,63,6.2,287.9,8.8,D,0
50.6758,-105.9452,303.2,1.3,1.1,2005-10-14,1933,Aqua,MODIS,55,6.2,290.2,6.6,D,0
50.8195,-106.1257,301.4,1.3,1.1,2005-10-14,1933,Aqua,MODIS,47,6.2,289.8,5.7,D,0
49.7743,-103.258,308.4,1.1,1,2005-10-14,1933,Aqua,MODIS,63,6.2,288.8,10.1,D,0
49.8374,-106.4571,306.3,1.4,1.2,2005-10-14,1933,Aqua,MODIS,63,6.2,293.8,8.8,D,0
49.9877,-99.8648,322.1,1,1,2005-10-14,1933,Aqua,MODIS,81,6.2,288.5,20.4,D,0
50.2344,-103.683,302.2,1.1,1.1,2005-10-14,1933,Aqua,MODIS,51,6.2,289.4,5.7,D,0
50.4737,-107.8706,316.7,1.6,1.2,2005-10-14,1933,Aqua,MODIS,77,6.2,291.8,26.2,D,0
51.5502,-102.3631,303.4,1,1,2005-10-14,1933,Aqua,MODIS,56,6.2,287.5,6.4,D,0
49.0278,-108.3567,318.5,1.8,1.3,2005-10-14,1933,Aqua,MODIS,79,6.2,290.9,36.9,D,0
50.4844,-101.3542,310.3,1,1,2005-10-14,1933,Aqua,MODIS,70,6.2,288.6,10.3,D,0
51.3204,-102.0386,300.8,1,1,2005-10-14,1933,Aqua,MODIS,41,6.2,287.1,4.7,D,0
51.5406,-102.0639,305.9,1,1,2005-10-14,1933,Aqua,MODIS,59,6.2,288.8,7.6,D,0
51.3831,-102.2977,306.3,1,1,2005-10-14,1933,Aqua,MODIS,63,6.2,288.4,7.3,D,0
51.3853,-102.2834,302.8,1,1,2005-10-14,1933,Aqua,MODIS,54,6.2,288.2,5.2,D,0
49.264,-103.0957,303.1,1.1,1.1,2005-10-14,1933,Aqua,MODIS,55,6.2,288.1,6.3,D,0
51.3765,-102.2798,301.5,1,1,2005-10-14,1933,Aqua,MODIS,28,6.2,288,4.3,D,0
49.2614,-103.1105,304.9,1.1,1.1,2005-10-14,1933,Aqua,MODIS,60,6.2,288,7.5,D,0
49.9341,-98.7619,304.1,1,1,2005-10-14,1933,Aqua,MODIS,58,6.2,291,5.3,D,0
53.1368,-104.0253,319,1.1,1,2005-10-14,1934,Aqua,MODIS,79,6.2,284.4,19.2,D,0
51.8123,-102.5349,305.2,1,1,2005-10-14,1934,Aqua,MODIS,61,6.2,287.9,7.1,D,0
52.2007,-101.1385,326.9,1,1,2005-10-14,1934,Aqua,MODIS,80,6.2,287.5,25.7,D,0
