latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
58.0481,-95.4104,319.8,1,1,2008-08-16,0351,Terra,MODIS,59,6.2,284.5,18.4,N,0
58.0354,-95.3113,316.6,1,1,2008-08-16,0351,Terra,MODIS,56,6.2,283.6,14.7,N,0
58.0158,-95.3732,312.3,1,1,2008-08-16,0351,Terra,MODIS,20,6.2,283.9,12.6,N,0
59.0525,-104.8648,302,1.8,1.3,2008-08-16,0351,Terra,MODIS,42,6.2,286.1,14.1,N,0
59.8313,-101.6187,301.8,1.3,1.1,2008-08-16,0351,Terra,MODIS,13,6.2,283.3,9.8,N,0
59.8308,-101.5674,318,1.3,1.1,2008-08-16,0351,Terra,MODIS,96,6.2,283.9,26.8,N,0
59.8198,-101.5776,319.6,1.3,1.1,2008-08-16,0351,Terra,MODIS,99,6.2,285.6,31.2,N,0
59.8243,-101.5556,304.6,1.3,1.1,2008-08-16,0351,Terra,MODIS,61,6.2,283.8,13.8,N,0
58.3584,-109.0551,317.9,2.7,1.6,2008-08-16,0351,Terra,MODIS,96,6.2,286.2,71.7,N,0
58.3557,-109.0452,324.4,2.7,1.6,2008-08-16,0351,Terra,MODIS,100,6.2,286.4,102.2,N,0
58.3673,-109.0045,306.5,2.7,1.6,2008-08-16,0351,Terra,MODIS,68,6.2,286,37.3,N,0
57.2119,-100.7727,309.1,1.5,1.2,2008-08-16,0351,Terra,MODIS,41,6.2,286,15.4,N,0
57.172,-100.796,313.4,1.5,1.2,2008-08-16,0351,Terra,MODIS,12,6.2,286.4,17.3,N,0
57.1344,-100.7893,459.9,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,312,1493.5,N,0
57.1392,-100.7665,370.9,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,292.1,208.7,N,0
57.1292,-100.759,359,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,289.8,146,N,0
57.1341,-100.7362,372.3,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,292.6,217.1,N,0
58.8259,-108.6401,321.9,2.5,1.5,2008-08-16,0351,Terra,MODIS,87,6.2,287.2,72.1,N,0
57.1143,-100.7744,430.7,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,300.1,867.2,N,0
57.1192,-100.7516,432.6,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,300,898.4,N,0
57.0993,-100.7897,312.4,1.5,1.2,2008-08-16,0351,Terra,MODIS,48,6.2,283.5,20.5,N,0
57.1091,-100.7443,405.6,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,297.3,505.6,N,0
57.114,-100.7215,392.8,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,295.7,373.1,N,0
57.1039,-100.7142,461.3,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,312.5,1519,N,0
57.0939,-100.7069,400.7,1.5,1.2,2008-08-16,0351,Terra,MODIS,100,6.2,297.2,450.9,N,0
57.0987,-100.6843,306.2,1.5,1.2,2008-08-16,0351,Terra,MODIS,43,6.2,288.6,12.2,N,0
57.3113,-103.2579,304.5,1.8,1.3,2008-08-16,0351,Terra,MODIS,10,6.2,286.7,16.5,N,0
58.7536,-104.9989,304.3,1.9,1.3,2008-08-16,0351,Terra,MODIS,59,6.2,284.2,19.1,N,0
58.7382,-104.9798,302.9,1.9,1.3,2008-08-16,0351,Terra,MODIS,22,6.2,284,16.8,N,0
58.8342,-108.7535,320.1,2.5,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,286,70.5,N,0
59.8739,-105.6652,313.5,1.8,1.3,2008-08-16,0352,Terra,MODIS,87,6.2,288.7,29.3,N,0
60.9922,-110.8618,339.7,2.4,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,285,165.2,N,0
59.62,-106.4174,301.5,1.9,1.4,2008-08-16,0352,Terra,MODIS,39,6.2,286.2,18.1,N,0
58.8197,-108.6378,315.2,2.5,1.5,2008-08-16,0352,Terra,MODIS,57,6.2,286.6,51.4,N,0
58.845,-108.7149,328.4,2.5,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,286.2,104.9,N,0
59.8563,-105.6835,311.6,1.8,1.3,2008-08-16,0352,Terra,MODIS,38,6.2,288.6,24.6,N,0
60.1809,-109.5271,312.4,2.4,1.5,2008-08-16,0352,Terra,MODIS,59,6.2,284.4,51.6,N,0
60.1885,-109.5403,314.3,2.4,1.5,2008-08-16,0352,Terra,MODIS,74,6.2,284.7,56.3,N,0
58.8317,-108.6508,305.2,2.5,1.5,2008-08-16,0352,Terra,MODIS,19,6.2,286.2,26,N,0
59.9785,-105.7026,307.6,1.8,1.3,2008-08-16,0352,Terra,MODIS,72,6.2,287.9,22.7,N,0
60.0937,-110.0385,314.5,2.5,1.5,2008-08-16,0352,Terra,MODIS,58,6.2,278.5,55.2,N,0
60.0639,-109.9992,353.6,2.5,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,288.3,261.2,N,0
60.0581,-109.997,333.2,2.5,1.5,2008-08-16,0352,Terra,MODIS,54,6.2,288.1,120.9,N,0
60.1691,-109.514,318.6,2.4,1.5,2008-08-16,0352,Terra,MODIS,97,6.2,277.4,71.4,N,0
60.07,-110.0106,331.9,2.5,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,283.8,122.4,N,0
60.235,-110.162,308.8,2.5,1.5,2008-08-16,0352,Terra,MODIS,66,6.2,285,41.1,N,0
60.986,-110.8467,339.3,2.4,1.5,2008-08-16,0352,Terra,MODIS,100,6.2,286.3,161.6,N,0
59.8456,-105.6733,304.5,1.8,1.3,2008-08-16,0352,Terra,MODIS,60,6.2,287.6,17.1,N,0
57.1031,-100.7238,300.5,3.7,1.8,2008-08-16,0529,Terra,MODIS,28,6.2,285.8,40.9,N,0
57.2698,-100.8716,302.2,3.6,1.8,2008-08-16,0529,Terra,MODIS,47,6.2,284,45.4,N,0
57.2622,-100.8643,303.5,3.6,1.8,2008-08-16,0529,Terra,MODIS,55,6.2,284.6,49.1,N,0
58.5526,-109.3332,300.6,1.6,1.3,2008-08-16,0529,Terra,MODIS,31,6.2,287,10.9,N,0
58.5773,-109.3107,314.6,1.6,1.3,2008-08-16,0529,Terra,MODIS,90,6.2,287.6,29.3,N,0
58.8171,-108.6366,300.1,1.8,1.3,2008-08-16,0529,Terra,MODIS,7,6.2,285.3,10.1,N,0
58.8288,-108.6394,317.1,1.8,1.3,2008-08-16,0529,Terra,MODIS,94,6.2,287.1,35.3,N,0
58.8343,-108.7334,300.9,1.7,1.3,2008-08-16,0529,Terra,MODIS,14,6.2,286.6,10.3,N,0
58.8411,-108.7406,302.4,1.7,1.3,2008-08-16,0529,Terra,MODIS,16,6.2,286.7,12.1,N,0
57.1103,-100.7315,302.8,3.7,1.8,2008-08-16,0529,Terra,MODIS,51,6.2,285.8,50.4,N,0
60.5688,-108.5064,323.1,1.9,1.3,2008-08-16,0530,Terra,MODIS,100,6.2,288.2,55.6,N,0
61.4273,-123.8909,314,1.1,1,2008-08-16,0530,Terra,MODIS,88,6.2,289.4,15.4,N,0
59.8218,-101.5656,307,3.5,1.8,2008-08-16,0530,Terra,MODIS,51,6.2,281.2,67.2,N,0
60.2651,-109.591,363.9,1.7,1.3,2008-08-16,0530,Terra,MODIS,100,6.2,288.3,212.3,N,0
60.5767,-108.5016,315.3,1.9,1.3,2008-08-16,0530,Terra,MODIS,91,6.2,284.5,37.2,N,0
61.4328,-123.9163,318.2,1.1,1,2008-08-16,0530,Terra,MODIS,46,6.2,289.8,17.9,N,0
59.8631,-105.6732,307.9,2.4,1.5,2008-08-16,0530,Terra,MODIS,64,6.2,287.3,33,N,0
61.7365,-111.8999,305.7,1.5,1.2,2008-08-16,0530,Terra,MODIS,35,6.2,288.1,14.9,N,0
61.4362,-123.897,313.5,1.1,1,2008-08-16,0530,Terra,MODIS,14,6.2,287.5,13.4,N,0
60.6008,-108.5846,316.4,1.9,1.3,2008-08-16,0530,Terra,MODIS,88,6.2,287.2,39.8,N,0
60.6149,-108.5533,303,1.9,1.3,2008-08-16,0530,Terra,MODIS,52,6.2,283.6,19.3,N,0
60.5647,-108.4984,302.9,1.9,1.3,2008-08-16,0530,Terra,MODIS,48,6.2,286.3,18.5,N,0
61.424,-123.91,314.6,1.1,1,2008-08-16,0530,Terra,MODIS,90,6.2,289.4,16,N,0
60.2744,-109.625,301.8,1.7,1.3,2008-08-16,0530,Terra,MODIS,44,6.2,282.4,13.4,N,0
60.6029,-108.5504,327.5,1.9,1.3,2008-08-16,0530,Terra,MODIS,100,6.2,290.6,68.3,N,0
62.4245,-123.6331,304.7,1,1,2008-08-16,0531,Terra,MODIS,61,6.2,284.7,8.6,N,0
63.5541,-123.5445,303.2,1,1,2008-08-16,0531,Terra,MODIS,54,6.2,282.9,8.6,N,0
62.4277,-123.6141,338.5,1,1,2008-08-16,0531,Terra,MODIS,100,6.2,292.6,44.8,N,0
62.4308,-123.5954,352.6,1,1,2008-08-16,0531,Terra,MODIS,100,6.2,294.9,72.8,N,0
62.4363,-123.6212,314.7,1,1,2008-08-16,0531,Terra,MODIS,73,6.2,285.8,15.3,N,0
61.4784,-123.978,311,1.1,1,2008-08-16,0531,Terra,MODIS,81,6.2,285.5,14.1,N,0
61.463,-124.009,316.4,1.1,1,2008-08-16,0531,Terra,MODIS,93,6.2,287.6,19,N,0
61.4662,-123.9905,315.6,1.1,1,2008-08-16,0531,Terra,MODIS,92,6.2,289.5,18.1,N,0
61.4696,-123.9714,318.8,1.1,1,2008-08-16,0531,Terra,MODIS,97,6.2,290,20.7,N,0
61.4579,-124.0003,316,1.1,1,2008-08-16,0531,Terra,MODIS,92,6.2,290,16.6,N,0
61.4283,-123.9988,307.5,1.1,1,2008-08-16,0531,Terra,MODIS,47,6.2,286.2,9.9,N,0
62.1542,-122.8301,317.4,1,1,2008-08-16,0531,Terra,MODIS,95,6.2,286.2,18.8,N,0
62.1572,-122.8115,310.5,1,1,2008-08-16,0531,Terra,MODIS,80,6.2,284.2,13,N,0
61.4731,-123.9518,313.9,1.1,1,2008-08-16,0531,Terra,MODIS,88,6.2,287.3,16.5,N,0
61.4853,-123.9392,311.3,1.1,1,2008-08-16,0531,Terra,MODIS,82,6.2,284.8,14.5,N,0
62.4394,-123.6023,343.2,1,1,2008-08-16,0531,Terra,MODIS,100,6.2,293.8,52.9,N,0
61.4819,-123.9584,322.9,1.1,1,2008-08-16,0531,Terra,MODIS,100,6.2,287.4,25.6,N,0
62.4427,-123.5827,300.1,1,1,2008-08-16,0531,Terra,MODIS,9,6.2,285,5.3,N,0
60.1726,-109.5185,355.8,1.2,1.1,2008-08-16,0933,Aqua,MODIS,100,6.2,278.3,98.2,N,0
56.6958,-101.7605,314,1.2,1.1,2008-08-16,0933,Aqua,MODIS,55,6.2,286.1,18.6,N,0
57.3442,-103.215,307.3,1.1,1,2008-08-16,0933,Aqua,MODIS,53,6.2,287.6,10.8,N,0
58.8264,-108.6189,314.6,1.1,1,2008-08-16,0933,Aqua,MODIS,90,6.2,283.9,16.4,N,0
60.1752,-109.4527,340.5,1.2,1.1,2008-08-16,0933,Aqua,MODIS,100,6.2,278.8,57.1,N,0
60.643,-108.5181,328.5,1.1,1.1,2008-08-16,0933,Aqua,MODIS,100,6.2,290,32.7,N,0
57.3412,-103.1978,307.1,1.1,1,2008-08-16,0933,Aqua,MODIS,27,6.2,287,10.6,N,0
56.7051,-101.7546,312.5,1.2,1.1,2008-08-16,0933,Aqua,MODIS,85,6.2,286.6,18.3,N,0
60.6523,-108.5138,320.9,1.1,1.1,2008-08-16,0933,Aqua,MODIS,100,6.2,286.4,23.8,N,0
60.6616,-108.5095,306.3,1.1,1.1,2008-08-16,0933,Aqua,MODIS,63,6.2,285.1,10.7,N,0
60.671,-108.5895,300.2,1.1,1.1,2008-08-16,0933,Aqua,MODIS,22,6.2,284.8,7.5,N,0
56.7086,-101.7732,305.9,1.2,1.1,2008-08-16,0933,Aqua,MODIS,6,6.2,285,11.2,N,0
57.3264,-103.2823,302.7,1.1,1,2008-08-16,0933,Aqua,MODIS,23,6.2,283.2,7.7,N,0
60.6407,-108.4984,317.4,1.1,1.1,2008-08-16,0933,Aqua,MODIS,89,6.2,287,18.6,N,0
61.4329,-123.894,313.2,1.1,1.1,2008-08-16,1111,Aqua,MODIS,87,6.2,286.4,17.1,N,0
46.5793,-80.7967,304.8,2.8,1.6,2008-08-16,1543,Terra,MODIS,45,6.2,279.3,28.7,D,0
60.6052,-108.525,314.3,4.5,2,2008-08-16,1718,Terra,MODIS,32,6.2,293.2,84.9,D,0
60.6396,-108.5187,313.3,4.5,2,2008-08-16,1718,Terra,MODIS,0,6.2,292.6,80.4,D,0
58.0281,-95.294,306.4,1.3,1.1,2008-08-16,1719,Terra,MODIS,31,6.2,284.6,6.2,D,0
58.0539,-95.3706,322.9,1.3,1.1,2008-08-16,1719,Terra,MODIS,47,6.2,275.7,25.6,D,0
48.6634,-82.8925,300.5,2.4,1.5,2008-08-16,1721,Terra,MODIS,35,6.2,286.6,7.6,D,0
50.4072,-91.7239,305.4,1,1,2008-08-16,1721,Terra,MODIS,0,6.2,292.1,3.2,D,0
61.749,-107.5125,313.7,1.1,1,2008-08-16,1856,Terra,MODIS,54,6.2,294,11.4,D,0
62.353,-111.9887,308.7,1,1,2008-08-16,1856,Terra,MODIS,0,6.2,291.3,7.4,D,0
62.2589,-110.5118,309.3,1,1,2008-08-16,1856,Terra,MODIS,0,6.2,289.5,7.6,D,0
61.6658,-111.8063,322.2,1,1,2008-08-16,1857,Terra,MODIS,53,6.2,293.1,16.3,D,0
60.1741,-110.168,305.1,1,1,2008-08-16,1857,Terra,MODIS,42,6.2,294.5,3.7,D,0
60.2267,-110.2511,307.8,1,1,2008-08-16,1857,Terra,MODIS,55,6.2,294.4,5.8,D,0
60.2176,-110.1388,314.2,1,1,2008-08-16,1857,Terra,MODIS,63,6.2,298.8,10.3,D,0
60.2236,-110.1743,310.1,1,1,2008-08-16,1857,Terra,MODIS,35,6.2,295.8,6.6,D,0
60.0322,-109.9524,372.3,1,1,2008-08-16,1857,Terra,MODIS,87,6.2,299.8,126.4,D,0
60.0353,-109.9702,381.5,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,305,162.3,D,0
60.6548,-108.5183,385.2,1.1,1,2008-08-16,1857,Terra,MODIS,100,6.2,310.1,184.4,D,0
60.6515,-108.4997,382,1.1,1,2008-08-16,1857,Terra,MODIS,100,6.2,307,164.4,D,0
60.646,-108.5249,396.1,1.1,1,2008-08-16,1857,Terra,MODIS,87,6.2,312.3,243.4,D,0
60.6427,-108.5062,468.8,1.1,1,2008-08-16,1857,Terra,MODIS,87,6.2,322.5,1082.9,D,0
60.6393,-108.4874,359.2,1.1,1,2008-08-16,1857,Terra,MODIS,86,6.2,297.7,81.8,D,0
60.6372,-108.5314,356.6,1.1,1,2008-08-16,1857,Terra,MODIS,72,6.2,306.8,72.9,D,0
60.1611,-109.532,362.1,1.1,1,2008-08-16,1857,Terra,MODIS,94,6.2,300.9,94.5,D,0
60.9858,-110.8228,330.7,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,299.7,24.3,D,0
60.1667,-109.508,355.6,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,306.8,74.4,D,0
60.6114,-108.535,323.9,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,299.4,15.9,D,0
60.5971,-108.5667,343.4,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,296.4,45.6,D,0
60.5694,-108.5237,353.5,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,304.7,72.3,D,0
60.5661,-108.505,341.2,1.1,1,2008-08-16,1857,Terra,MODIS,69,6.2,302.1,44.3,D,0
60.5606,-108.5303,348.4,1.1,1,2008-08-16,1857,Terra,MODIS,90,6.2,298.6,61.6,D,0
60.1699,-109.5261,380.2,1.1,1,2008-08-16,1857,Terra,MODIS,94,6.2,309.7,160.7,D,0
60.1755,-109.5019,331.5,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,301.7,26.8,D,0
60.1786,-109.52,340.2,1.1,1,2008-08-16,1857,Terra,MODIS,80,6.2,301.3,40.8,D,0
60.1817,-109.5381,327.6,1,1,2008-08-16,1857,Terra,MODIS,64,6.2,296.7,22.2,D,0
61.7152,-111.7547,311.5,1,1,2008-08-16,1857,Terra,MODIS,38,6.2,295.2,7.2,D,0
61.226,-110.9019,316.6,1,1,2008-08-16,1857,Terra,MODIS,43,6.2,295.1,10.3,D,0
60.2547,-107.6948,313.1,1.1,1.1,2008-08-16,1857,Terra,MODIS,0,6.2,298.4,10.5,D,0
60.2745,-107.6359,308.7,1.1,1.1,2008-08-16,1857,Terra,MODIS,61,6.2,296.9,7.3,D,0
60.4846,-111.3802,323.4,1,1,2008-08-16,1857,Terra,MODIS,71,6.2,297.2,16.3,D,0
60.6163,-110.3593,310.8,1,1,2008-08-16,1857,Terra,MODIS,52,6.2,292.2,8.8,D,0
60.6192,-110.3771,312.4,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,290.9,9.7,D,0
60.163,-109.4297,320.3,1.1,1,2008-08-16,1857,Terra,MODIS,36,6.2,294,14.8,D,0
60.1661,-109.4478,343,1.1,1,2008-08-16,1857,Terra,MODIS,70,6.2,302,47.5,D,0
60.1813,-109.0436,342.6,1.1,1,2008-08-16,1857,Terra,MODIS,67,6.2,301.6,46.4,D,0
60.0356,-110.0294,413.9,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,310.7,357.9,D,0
60.6256,-108.6714,340.7,1.1,1,2008-08-16,1857,Terra,MODIS,0,6.2,301.7,42.2,D,0
60.6681,-108.5928,324.9,1.1,1,2008-08-16,1857,Terra,MODIS,58,6.2,300.3,14.7,D,0
59.8578,-110.4999,311.3,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,295.1,6.7,D,0
60.0413,-110.0058,317.1,1,1,2008-08-16,1857,Terra,MODIS,57,6.2,300.5,9.1,D,0
59.884,-110.5412,327.2,1,1,2008-08-16,1857,Terra,MODIS,0,6.2,300.1,22.1,D,0
60.9914,-110.8584,319.6,1,1,2008-08-16,1857,Terra,MODIS,70,6.2,297.3,13.5,D,0
61.2157,-110.8948,314.3,1,1,2008-08-16,1857,Terra,MODIS,57,6.2,294.2,9,D,0
61.2185,-110.9127,336.5,1,1,2008-08-16,1857,Terra,MODIS,78,6.2,299.6,34.5,D,0
57.4884,-119.1635,301.8,1.2,1.1,2008-08-16,1858,Terra,MODIS,49,6.2,291.5,4,D,0
53.0529,-108.0571,315.9,1.7,1.3,2008-08-16,1859,Terra,MODIS,72,6.2,299.9,19,D,0
54.1239,-115.6502,307.7,1,1,2008-08-16,1859,Terra,MODIS,36,6.2,293,4.4,D,0
50.3013,-96.5087,314.2,1.2,1.1,2008-08-16,1907,Aqua,MODIS,68,6.2,294.8,10.2,D,0
60.175,-109.0382,319.3,1.8,1.3,2008-08-16,1910,Aqua,MODIS,68,6.2,295.7,33.6,D,0
60.1678,-109.0674,317.7,1.8,1.3,2008-08-16,1910,Aqua,MODIS,0,6.2,296.8,28.3,D,0
60.0242,-109.9382,309.4,1.9,1.4,2008-08-16,1911,Aqua,MODIS,0,6.2,294.6,17.5,D,0
60.5617,-108.5338,349.9,1.6,1.3,2008-08-16,1911,Aqua,MODIS,56,6.2,293.7,107.9,D,0
60.624,-108.5366,331.4,1.6,1.3,2008-08-16,1911,Aqua,MODIS,10,6.2,290.5,47.2,D,0
60.6469,-108.4931,352.9,1.6,1.3,2008-08-16,1911,Aqua,MODIS,80,6.2,296,129.3,D,0
60.6571,-108.5033,368.3,1.6,1.3,2008-08-16,1911,Aqua,MODIS,75,6.2,295.7,213.7,D,0
60.6148,-110.3591,301.2,1.9,1.3,2008-08-16,1911,Aqua,MODIS,35,6.2,286.6,9.2,D,0
61.2121,-110.9309,311.4,1.9,1.3,2008-08-16,1911,Aqua,MODIS,0,6.2,292,20.3,D,0
61.2081,-110.918,312.5,1.9,1.3,2008-08-16,1911,Aqua,MODIS,0,6.2,292,21.4,D,0
61.7462,-107.5073,310.4,1.4,1.2,2008-08-16,1911,Aqua,MODIS,0,6.2,294.9,12.4,D,0
60.041,-110.034,309.7,1.9,1.4,2008-08-16,1911,Aqua,MODIS,0,6.2,296.4,14.5,D,0
60.1715,-109.5167,339.9,1.8,1.3,2008-08-16,1911,Aqua,MODIS,0,6.2,297.9,84.7,D,0
60.1641,-109.5466,331.7,1.8,1.3,2008-08-16,1911,Aqua,MODIS,0,6.2,297.7,59.6,D,0
60.0319,-109.9383,317.8,1.9,1.4,2008-08-16,1911,Aqua,MODIS,58,6.2,294.1,34.8,D,0
60.0351,-109.9495,339.9,1.9,1.4,2008-08-16,1911,Aqua,MODIS,0,6.2,294.2,102,D,0
60.1823,-109.5275,322.1,1.8,1.3,2008-08-16,1911,Aqua,MODIS,71,6.2,297.8,36.7,D,0
60.1749,-109.5571,320.7,1.8,1.3,2008-08-16,1911,Aqua,MODIS,75,6.2,295.1,36.5,D,0
60.1668,-110.1752,305.1,1.9,1.4,2008-08-16,1911,Aqua,MODIS,0,6.2,293.5,11.4,D,0
60.2153,-110.1473,305.1,1.9,1.4,2008-08-16,1911,Aqua,MODIS,45,6.2,292.9,11.3,D,0
60.1739,-109.4228,322.8,2.3,1.5,2008-08-16,2048,Aqua,MODIS,0,6.2,287.8,59.3,D,0
60.1616,-109.4527,407.2,2.3,1.5,2008-08-16,2048,Aqua,MODIS,0,6.2,300.6,980.8,D,0
60.1789,-109.0775,314.8,2.3,1.5,2008-08-16,2048,Aqua,MODIS,0,6.2,293.9,36,D,0
60.1636,-109.412,317.9,2.3,1.5,2008-08-16,2048,Aqua,MODIS,0,6.2,288.1,42.6,D,0
59.5161,-109.0049,344.4,2.3,1.5,2008-08-16,2048,Aqua,MODIS,0,6.2,297.2,162,D,0
60.0329,-109.9534,331.5,2.2,1.4,2008-08-16,2048,Aqua,MODIS,0,6.2,293.7,78.7,D,0
60.1674,-109.0326,323.7,2.4,1.5,2008-08-16,2048,Aqua,MODIS,48,6.2,291.7,63.4,D,0
59.4378,-117.241,302.6,1.2,1.1,2008-08-16,2048,Aqua,MODIS,11,6.2,288.9,3.8,D,0
60.4545,-108.2438,311.1,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,291.2,33.9,D,0
60.2173,-110.1552,307.6,2.1,1.4,2008-08-16,2049,Aqua,MODIS,28,6.2,292.9,15.2,D,0
60.2583,-109.6025,307.4,2.2,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,292.5,17.7,D,0
60.6147,-110.3827,348.4,2.1,1.4,2008-08-16,2049,Aqua,MODIS,0,6.2,287.9,170.8,D,0
61.2172,-110.909,318.4,2,1.4,2008-08-16,2049,Aqua,MODIS,51,6.2,290.5,38.8,D,0
60.6556,-108.5217,342.7,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,297.4,150.7,D,0
61.4824,-110.4687,301.8,2.1,1.4,2008-08-16,2049,Aqua,MODIS,0,6.2,287.1,8.9,D,0
60.2243,-110.2387,331.9,2.1,1.4,2008-08-16,2049,Aqua,MODIS,66,6.2,293.8,80.8,D,0
60.2154,-110.1588,309.1,2.1,1.4,2008-08-16,2049,Aqua,MODIS,39,6.2,293.3,18.4,D,0
60.5454,-108.5393,315.4,2.5,1.5,2008-08-16,2049,Aqua,MODIS,44,6.2,292.3,41.6,D,0
61.729,-111.9022,320.4,1.9,1.3,2008-08-16,2049,Aqua,MODIS,0,6.2,294.9,38.1,D,0
61.4092,-108.5902,312.3,2.5,1.5,2008-08-16,2049,Aqua,MODIS,68,6.2,293.3,34.9,D,0
60.568,-108.5057,349.2,2.5,1.5,2008-08-16,2049,Aqua,MODIS,72,6.2,292.8,217.5,D,0
60.5526,-108.55,339.4,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,293.9,145.6,D,0
60.2259,-110.2349,330.7,2.1,1.4,2008-08-16,2049,Aqua,MODIS,76,6.2,293.3,75.5,D,0
60.5591,-108.5418,359.6,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,294.4,308.6,D,0
61.3104,-106.925,305.6,2.9,1.6,2008-08-16,2049,Aqua,MODIS,0,6.2,289.1,24,D,0
60.5663,-108.5522,334.8,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,293.8,116.2,D,0
60.6297,-108.4709,342.1,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,293.3,151.9,D,0
60.2239,-110.273,325.4,2.1,1.4,2008-08-16,2049,Aqua,MODIS,0,6.2,295,58,D,0
61.7384,-111.9007,310.1,1.9,1.3,2008-08-16,2049,Aqua,MODIS,0,6.2,293.7,16.4,D,0
60.6505,-108.5175,370.8,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,300.8,430.2,D,0
61.4189,-123.9921,310,1,1,2008-08-16,2049,Aqua,MODIS,62,6.2,276.6,9.8,D,0
60.6624,-108.566,325.6,2.5,1.5,2008-08-16,2049,Aqua,MODIS,9,6.2,295.5,62.2,D,0
60.6212,-108.5602,325.9,2.5,1.5,2008-08-16,2049,Aqua,MODIS,0,6.2,296.9,59.7,D,0
60.978,-110.7964,318.4,2.1,1.4,2008-08-16,2049,Aqua,MODIS,51,6.2,289.7,39.2,D,0
42.7988,-80.1025,301,1.8,1.3,2008-08-17,0251,Terra,MODIS,6,6.2,288.2,11.5,N,2
42.8039,-80.0982,301.2,1.8,1.3,2008-08-17,0251,Terra,MODIS,24,6.2,288.5,11.8,N,2
59.6955,-109.7188,310.6,1.1,1.1,2008-08-17,0434,Terra,MODIS,44,6.2,288.2,13,N,0
59.5005,-109.0083,338.2,1.1,1,2008-08-17,0434,Terra,MODIS,100,6.2,295.4,0,N,0
59.7044,-109.7254,303.2,1.1,1.1,2008-08-17,0434,Terra,MODIS,27,6.2,287.4,8,N,0
59.6834,-109.7034,328.8,1.1,1.1,2008-08-17,0434,Terra,MODIS,100,6.2,291.4,33.2,N,0
59.6865,-109.7123,321.1,1.1,1.1,2008-08-17,0434,Terra,MODIS,68,6.2,290,23.2,N,0
59.7009,-109.7445,309.6,1.1,1.1,2008-08-17,0434,Terra,MODIS,68,6.2,287.2,12.8,N,0
59.6744,-109.697,343.1,1.1,1.1,2008-08-17,0434,Terra,MODIS,100,6.2,295.3,59.8,N,0
59.5217,-109.0022,328.1,1.1,1,2008-08-17,0434,Terra,MODIS,100,6.2,292.2,31.4,N,0
60.5472,-108.492,317.3,1,1,2008-08-17,0435,Terra,MODIS,77,6.2,280.6,19,N,0
60.1742,-109.5371,334.1,1.1,1,2008-08-17,0435,Terra,MODIS,100,6.2,289.1,40.7,N,0
60.1775,-109.5184,320.1,1.1,1,2008-08-17,0435,Terra,MODIS,70,6.2,287.7,20.5,N,0
60.1653,-109.5307,331.5,1.1,1,2008-08-17,0435,Terra,MODIS,100,6.2,286.6,36.1,N,0
60.5441,-108.5101,306.6,1,1,2008-08-17,0435,Terra,MODIS,33,6.2,277.4,10.8,N,0
60.5559,-108.4981,326.2,1,1,2008-08-17,0435,Terra,MODIS,50,6.2,283.5,26.2,N,0
60.5529,-108.5162,322.4,1,1,2008-08-17,0435,Terra,MODIS,23,6.2,281.7,22.2,N,0
60.6454,-108.6958,301.5,1,1,2008-08-17,0435,Terra,MODIS,24,6.2,282.5,7.6,N,0
60.5707,-108.514,303.8,1,1,2008-08-17,0435,Terra,MODIS,55,6.2,281.2,9,N,0
60.1698,-109.4494,302,1.1,1,2008-08-17,0435,Terra,MODIS,42,6.2,285.4,7.2,N,0
